#Scan#	Adduct	CAS_Number	Charge	Compound_Name	LibMZ	Smiles	Compound_Source	Data_Collector	SpecMZ	ExactMass	INCHI	INCHI_AUX	Instrument	IonMode	Ion_Source	LibraryName	LibraryQualityString	Library_Class	MQScore	MZErrorPPM	MassDiff	Organism	PI	Precursor_MZ	Pubmed_ID	RT_Query	SharedPeaks	SpecCharge	SpectrumFile	SpectrumID	TIC_Query	UpdateWorkflowName	tags		internalFilename
687	M+H	N/A	1	LoperamideHCl	477.232	CN(C)C(=O)C(CCN1CCC(CC1)(C2=CC=C(C=C2)Cl)O)(C3=CC=CC=C3)C4=CC=CC=C4	Isolated	Ed Esquenazi 	477.23	0	N/A	N/A	qTof	Positive	LC-ESI	lib-00004.mgf	Bronze	3	0.991819	4.15656	0.00198364	GNPS-SELLECKCHEM-FDA-PART1	Sirenas	477.232	N/A	308.035	7	1	specs_ms.pklbin	CCMSLIB00000004396	47995.5	UPDATE-SINGLE-ANNOTATED-BRONZE	 	null	specs_ms.pklbin
727	M+H	"33342-05-1,62783-47-5(sodium salt)"	1	Gliquidone	528.216	C1(C=CC(=CC=1)CCN2C(C3C=C(C=CC(C(C2=O)(C)C)=3)OC)=O)S(=O)(=O)NC(=O)NC4CCCCC4	Commercial	Garg_Neha	528.216	527.209	N/A	N/A	qTof	Positive	LC-ESI	lib-00013.mgf	Gold	1	0.883354	0	0	GNPS-SELLECKCHEM-FDA-PART2	Dorrestein	528.216	N/A	386.161	13	1	specs_ms.pklbin	CCMSLIB00000078589	18945.9	UPDATE-SINGLE-ANNOTATED-GOLD	 	null	specs_ms.pklbin
716	M+H	N/A	1	AMCINONIDE	503.247	CC(=O)OCC(=O)[C@@]12[C@@H](C[C@@H]3[C@@]1(C[C@@H]([C@]4([C@H]3CCC5=CC(=O)C=C[C@@]54C)F)O)C)OC6(O2)CCCC6	Commercial	Garg_Neha	503.244	502.237	CC(=O)OCC(=O)C12OC3(CCCC3)OC2CC4C5CCC6=CC(=O)C=CC6(C)C5(F)C(O)CC41C	N/A	qTof	Positive	LC-ESI	lib-00011.mgf	Gold	1	0.843288	6.00349	0.00302124	GNPS-NIH-CLINICALCOLLECTION2	Dorrestein	503.247	N/A	370.605	15	1	specs_ms.pklbin	CCMSLIB00000077119	2853.34	UPDATE-SINGLE-ANNOTATED-GOLD	 	null	specs_ms.pklbin
581	M+H	N/A	1	AMOXICILLIN CRYSTALLINE	366.114	CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)[C@@H](C3=CC=C(C=C3)O)N)C(=O)O)C	Commercial	Garg_Neha	366.111	365.105	CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C(=O)N2[C@H]1C(=O)O	N/A	qTof	Positive	LC-ESI	lib-00011.mgf	Gold	1	0.743129	8.25218	0.00302124	GNPS-NIH-CLINICALCOLLECTION2	Dorrestein	366.114	N/A	173.131	18	0	specs_ms.pklbin	CCMSLIB00000077122	12771.2	UPDATE-SINGLE-ANNOTATED-GOLD	 	null	specs_ms.pklbin
446	M+H	58-22-0	1	Massbank:FFF00108 Testosterone	289.3	O=C(C4)C=C(C3)C(C)(C4)C(C2)C(C3)C(C1)C(C)(C2)C(O)C1	Isolated	Massbank	289.234	0	"1S/C19H28O2/c1-18-9-7-13(20)11-12(18)3-4-14-15-5-6-17(21)19(15,2)10-8-16(14)18/h11,14-17,21H,3-10H2,1-2H3/t14?,15?,16?,17-,18?,19?/m0/s1"	N/A	LC-APPI-QQ	Positive	ESI	lib-00000.mgf	Bronze	3	0.957689	228.064	0.065979	MASSBANK	Putative Massbank Match	289.3	N/A	319.651	10	1	specs_ms.pklbin	CCMSLIB00000213270	22673.7	UPDATE-SINGLE-ANNOTATED-BRONZE	 	null	specs_ms.pklbin
453	M+H	22839-47-0	1	Massbank:EA277009 Aspartame|3-amino-4-[(1-benzyl-2-keto-2-methoxy-ethyl)amino]-4-keto-butyric acid	295.129	COC(=O)C(CC1=CC=CC=C1)NC(=O)C(CC(=O)O)N	Isolated	Massbank	295.128	0	"1S/C14H18N2O5/c1-21-14(20)11(7-9-5-3-2-4-6-9)16-13(19)10(15)8-12(17)18/h2-6,10-11H,7-8,15H2,1H3,(H,16,19)(H,17,18)"	N/A	LC-ESI-ITFT	Positive	ESI	lib-00000.mgf	Bronze	3	0.957275	3.41234	0.00100708	MASSBANK	Putative Massbank Match	295.129	N/A	176.397	11	1	specs_ms.pklbin	CCMSLIB00000210812	18925.1	UPDATE-SINGLE-ANNOTATED-BRONZE	 	null	specs_ms.pklbin
721	M+H	N/A	1	Massbank: Taurocholate	516.3	C(C([H])([H])1)([H])(O[H])C([H])([H])C(C4([H])[H])(C(C(C3([H])C4([H])O[H])([H])C(C(O[H])(C(C3([H])2)(C([H])(C(C2([H])[H])([H])[H])C(C([H])([H])[H])([H])C(C([H])([H])C(N(C(C(S(=O)(=O)O[H])([H])[H])([H])[H])[H])=O)([H])[H])C([H])([H])[H])[H])([H])[H])(C([H])([H])[H])C1([H])[H])[H]	Isolated	Massbank	516.299	0	"1S/C26H45NO7S/c1-15(4-7-23(31)27-10-11-35(32,33)34)18-5-6-19-24-20(14-22(30)26(18,19)3)25(2)9-8-17(28)12-16(25)13-21(24)29/h15-22,24,28-30H,4-14H2,1-3H3,(H,27,31)(H,32,33,34)/t15?,16?,17-,18?,19?,20?,21-,22+,24?,25?,26?/m1/s1"	N/A	LC-ESI-QTOF	Positive	ESI	lib-00000.mgf	Bronze	3	0.949184	1.89146	0.000976562	MASSBANK	Putative Massbank Match	516.3	N/A	263.599	7	1	specs_ms.pklbin	CCMSLIB00000206408	5964.11	UPDATE-SINGLE-ANNOTATED-BRONZE	 	null	specs_ms.pklbin
799	2M+H	81254	1	Cholic acid	817.582	C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2[C@@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)O)C	Isolated	NIST	817.582	0	N/A	N/A	QqQ	Positive	ESI	lib-00020.mgf	Bronze	3	0.971629	0.522573	0.000427246	NIST14	NIST	817.582	N/A	316.56	13	1	specs_ms.pklbin	CCMSLIB00000334162	2981	UPDATE-SINGLE-ANNOTATED-BRONZE	 	null	specs_ms.pklbin
795	2M+H	83443	1	Deoxycholic acid	785.593	C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2CC[C@H]4[C@@]3(CC[C@H](C4)O)C)O)C	Isolated	NIST	785.591	0	N/A	N/A	Q-TOF	Positive	ESI	lib-00020.mgf	Bronze	3	0.951342	2.02002	0.00158691	NIST14	NIST	785.593	N/A	364.848	14	1	specs_ms.pklbin	CCMSLIB00000363118	2940.09	UPDATE-SINGLE-ANNOTATED-BRONZE	 	null	specs_ms.pklbin
808	2M+H	475310	1	Glycocholic acid	931.625	C[C@H](CCC(=O)NCC(=O)O)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2[C@@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)O)C	Isolated	NIST	931.624	0	N/A	N/A	IT/ion trap	Positive	ESI	lib-00020.mgf	Bronze	3	0.911892	1.50684	0.00140381	NIST14	NIST	931.625	N/A	288.371	11	1	specs_ms.pklbin	CCMSLIB00000349475	2995.03	UPDATE-SINGLE-ANNOTATED-BRONZE	 	null	specs_ms.pklbin
821	2M+H	52691620	1	1-Hexadecyl-sn-glycero-3-phosphocholine	963.714	CCCCCCCCCCCCCCCCOC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)O	Isolated	NIST	963.712	0	N/A	N/A	IT/ion trap	Positive	ESI	lib-00020.mgf	Bronze	3	0.735015	1.77333	0.00170898	NIST14	NIST	963.714	N/A	402.653	6	1	specs_ms.pklbin	CCMSLIB00000409832	2997.66	UPDATE-SINGLE-ANNOTATED-BRONZE	 	null	specs_ms.pklbin
209	M+H	58-85-5	1	Biotin	244.31	C1[C@H]2[C@@H]([C@@H](S1)CCCCC(=O)O)NC(=O)N2	Commercial standard	Prasad	245.095	244.088	"InChI=1S/C10H16N2O3S/c13-8(14)4-2-1-3-7-9-6(5-16-7)11-10(15)12-9/h6-7,9H,1-5H2,(H,13,14)(H2,11,12,15)/t6-,7-,9-/m0/s1"	YBJHBAHKTGYVGT-ZKWXMUAHSA-N	Q-Exactive Plus	Positive	DI-ESI	lib-00010.mgf	Gold	1	0.983444	3213.15	0.785004	GNPS-EMBL-MCF	Alexandrov Theodore	244.31	171548	172.043	7	1	specs_ms.pklbin	CCMSLIB00000479609	8792.38	UPDATE-SINGLE-ANNOTATED-GOLD	 	null	specs_ms.pklbin
605	M+H	71589	1	Medroxyprogesterone 17-acetate	387.253	C[C@H]1C[C@@H]2[C@H](CC[C@]3([C@H]2CC[C@@]3(C(=O)C)OC(=O)C)C)[C@@]4(C1=CC(=O)CC4)C	Isolated	NIST	387.253	0	N/A	N/A	HCD	Positive	ESI	lib-00020.mgf	Bronze	3	0.982193	0	0	NIST14	NIST	387.253	N/A	379.328	16	1	specs_ms.pklbin	CCMSLIB00000250023	25701.2	UPDATE-SINGLE-ANNOTATED-BRONZE	 	null	specs_ms.pklbin
756	M+H	100659174	1	Nicotinic acid adenine dinucleotide	665.1	C1=CC(=C[N+](=C1)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C(N=CN=C54)N)O)O)O)O)C(=O)O	Isolated	NIST	664.115	0	N/A	N/A	Q-TOF	Positive	ESI	lib-00020.mgf	Bronze	3	0.978433	1481.6	0.985413	NIST14	NIST	665.1	N/A	31.7621	11	1	specs_ms.pklbin	CCMSLIB00000363650	6990.3	UPDATE-SINGLE-ANNOTATED-BRONZE	 	null	specs_ms.pklbin
437	M+H	6918485	1	Heptadecasphing-4-enine	286.274	CCCCCCCCCCCC/C=C/[C@H]([C@H](CO)N)O	Isolated	NIST	286.274	0	N/A	N/A	HCD	Positive	ESI	lib-00020.mgf	Bronze	3	0.978045	0.426411	0.00012207	NIST14	NIST	286.274	N/A	343.376	11	1	specs_ms.pklbin	CCMSLIB00000319726	50304.5	UPDATE-SINGLE-ANNOTATED-BRONZE	 	null	specs_ms.pklbin
596	M+H	50500	1	.beta.-Estradiol 3-benzoate	377.211	C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CCC4=C3C=CC(=C4)OC(=O)C5=CC=CC=C5	Isolated	NIST	377.211	0	N/A	N/A	HCD	Positive	ESI	lib-00020.mgf	Bronze	3	0.970751	0.24271	9.16E-05	NIST14	NIST	377.211	N/A	435.588	12	1	specs_ms.pklbin	CCMSLIB00000236727	5961.73	UPDATE-SINGLE-ANNOTATED-BRONZE	 	null	specs_ms.pklbin
426	M+H	434220	1	Nandrolone	275.201	C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CCC4=CC(=O)CC[C@H]34	Isolated	NIST	275.2	0	N/A	N/A	HCD	Positive	ESI	lib-00020.mgf	Bronze	3	0.959678	2.10695	0.000579834	NIST14	NIST	275.201	N/A	306.804	10	1	specs_ms.pklbin	CCMSLIB00000268530	30013.4	UPDATE-SINGLE-ANNOTATED-BRONZE	 	null	specs_ms.pklbin
431	M+H	13433-09-5	0	Asp-Phe	281.113	C1=CC=C(C=C1)C[C@@H](C(=O)O)NC(=O)[C@H](CC(=O)O)N	Isolated	N/A	281.113	0	"InChI=1S/C13H16N2O5/c14-9(7-11(16)17)12(18)15-10(13(19)20)6-8-4-2-1-3-5-8/h1-5,9-10H,6-7,14H2,(H,15,18)(H,16,17)(H,19,20)/p-1/t9-,10-/m0/s1"	N/A	LC-ESI-QTOF	Positive-10eV	LC-ESI	lib-00017.mgf	Bronze	3	0.957962	0.651358	0.000183105	METLIN	Metlin	281.113	N/A	110.26	9	1	specs_ms.pklbin	CCMSLIB00000503186	2975.36	UPDATE-SINGLE-ANNOTATED-BRONZE	 	null	specs_ms.pklbin
797	M+H	N/A	1	CortisoneAcetate	805.418	CC(=O)OCC(=O)[C@]1(CC[C@@H]2[C@@]1(CC(=O)[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C)O	Isolated	Ed Esquenazi 	805.413	0	N/A	N/A	qTof	Positive	LC-ESI	lib-00004.mgf	Bronze	3	0.952407	6.21402	0.00500488	GNPS-SELLECKCHEM-FDA-PART1	Sirenas	805.418	N/A	307.96	12	1	specs_ms.pklbin	CCMSLIB00000005355	2979.95	UPDATE-SINGLE-ANNOTATED-BRONZE	 	null	specs_ms.pklbin
668	M+H	360656	1	Glycodeoxycholic acid	450.321	C[C@H](CCC(=O)NCC(=O)O)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2CC[C@H]4[C@@]3(CC[C@H](C4)O)C)O)C	Isolated	NIST	450.321	0	N/A	N/A	QqQ	Positive	ESI	lib-00020.mgf	Bronze	3	0.952082	0.88099	0.000396729	NIST14	NIST	450.321	N/A	327.451	15	1	specs_ms.pklbin	CCMSLIB00000343353	2950.34	UPDATE-SINGLE-ANNOTATED-BRONZE	 	null	specs_ms.pklbin
507	M+H	302794	1	Retinoic acid	301.216	CC1=C(C(CCC1)(C)C)/C=C/C(=C/C=C/C(=C/C(=O)O)/C)/C	Isolated	NIST	301.216	0	N/A	N/A	Q-TOF	Positive	ESI	lib-00020.mgf	Bronze	3	0.942642	0.607887	0.000183105	NIST14	NIST	301.216	N/A	462.209	11	0	specs_ms.pklbin	CCMSLIB00000355831	4782.49	UPDATE-SINGLE-ANNOTATED-BRONZE	 	null	specs_ms.pklbin
528	M+H	554621	1	Phytosphingosine	318.3	CCCCCCCCCCCCCC[C@H]([C@H]([C@H](CO)N)O)O	Isolated	NIST	318.298	0	N/A	N/A	IT/ion trap	Positive	ESI	lib-00020.mgf	Bronze	3	0.936634	7.19075	0.00228882	NIST14	NIST	318.3	N/A	354.095	9	1	specs_ms.pklbin	CCMSLIB00000275226	61723.8	UPDATE-SINGLE-ANNOTATED-BRONZE	 	null	specs_ms.pklbin
509	M+H	764227	1	D-erythro-Sphinganine	302.305	CCCCCCCCCCCCCCC[C@H]([C@H](CO)N)O	Isolated	NIST	302.305	0	N/A	N/A	IT/ion trap	Positive	ESI	lib-00020.mgf	Bronze	3	0.933533	1.31234	0.000396729	NIST14	NIST	302.305	N/A	380.188	8	1	specs_ms.pklbin	CCMSLIB00000349690	9828.57	UPDATE-SINGLE-ANNOTATED-BRONZE	 	null	specs_ms.pklbin
550	M+H	37517309	1	Acebutolol	337.212	CCCC(=O)NC1=CC(=C(C=C1)OCC(CNC(C)C)O)C(=O)C	Isolated	NIST	337.212	0	N/A	N/A	HCD	Positive	ESI	lib-00020.mgf	Bronze	3	0.92528	0.542998	0.000183105	NIST14	NIST	337.212	N/A	197.226	8	1	specs_ms.pklbin	CCMSLIB00000283987	2988.37	UPDATE-SINGLE-ANNOTATED-BRONZE	 	null	specs_ms.pklbin
682	M+H	475310	1	Glycocholic acid	466.316	C[C@H](CCC(=O)NCC(=O)O)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2[C@@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)O)C	Isolated	NIST	466.316	0	N/A	N/A	Q-TOF	Positive	ESI	lib-00020.mgf	Bronze	3	0.92473	0.654439	0.000305176	NIST14	NIST	466.316	N/A	287.722	16	1	specs_ms.pklbin	CCMSLIB00000363126	9885.45	UPDATE-SINGLE-ANNOTATED-BRONZE	 	null	specs_ms.pklbin
714	M+H	14605222	1	Tauroursodeoxycholic acid	500.304	C[C@H](CCC(=O)NCCS(=O)(=O)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2[C@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)C	Isolated	NIST	500.304	0	N/A	N/A	Q-TOF	Positive	ESI	lib-00020.mgf	Bronze	3	0.917643	0	0	NIST14	NIST	500.304	N/A	294.833	8	1	specs_ms.pklbin	CCMSLIB00000369975	7942.57	UPDATE-SINGLE-ANNOTATED-BRONZE	 	null	specs_ms.pklbin
