#Scan#	Adduct	CAS_Number	Charge	Compound_Name	LibMZ	Smiles	Compound_Source	Data_Collector	SpecMZ	ExactMass	INCHI	INCHI_AUX	Instrument	IonMode	Ion_Source	LibraryName	LibraryQualityString	Library_Class	MQScore	MZErrorPPM	MassDiff	Organism	PI	Precursor_MZ	Pubmed_ID	RT_Query	SharedPeaks	SpecCharge	SpectrumFile	SpectrumID	TIC_Query	UpdateWorkflowName	tags		internalFilename
677	M+H	2203-97-6	0	Hydrocortisone succinate	463.233	C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2[C@H](C[C@]4([C@H]3CC[C@@]4(C(=O)COC(=O)CCC(=O)O)O)C)O	Isolated	N/A	463.232	0	"InChI=1S/C25H34O8/c1-23-9-7-15(26)11-14(23)3-4-16-17-8-10-25(32,24(17,2)12-18(27)22(16)23)19(28)13-33-21(31)6-5-20(29)30/h11,16-18,22,27,32H,3-10,12-13H2,1-2H3,(H,29,30)/t16-,17-,18-,22+,23-,24-,25-/m0/s1"	N/A	LC-ESI-QTOF	Positive-20eV	LC-ESI	lib-00017.mgf	Bronze	3	0.917564	1.25171	0.000579834	METLIN	Metlin	463.233	N/A	262.973	14	0	specs_ms.pklbin	CCMSLIB00000492313	11222.4	UPDATE-SINGLE-ANNOTATED-BRONZE	 	null	specs_ms.pklbin
754	M+H	1951253	1	Amiodarone	646.031	CCCCC1=C(C2=CC=CC=C2O1)C(=O)C3=CC(=C(C(=C3)I)OCCN(CC)CC)I 	Isolated	NIST	646.03	0	N/A	N/A	QqQ	Positive	in source ESI	lib-00020.mgf	Bronze	3	0.900624	1.51163	0.000976562	NIST14	NIST	646.031	N/A	375.462	10	1	specs_ms.pklbin	CCMSLIB00000410809	2941.12	UPDATE-SINGLE-ANNOTATED-BRONZE	 	null	specs_ms.pklbin
591	M+H	83-88-5	1	Riboflavin	376.36	CC1=CC2=C(C=C1C)N(C3=NC(=O)NC(=O)C3=N2)C[C@@H]([C@@H]([C@@H](CO)O)O)O	Commercial standard	Prasad	377.145	376.138	"InChI=1S/C17H20N4O6/c1-7-3-9-10(4-8(7)2)21(5-11(23)14(25)12(24)6-22)15-13(18-9)16(26)20-17(27)19-15/h3-4,11-12,14,22-25H,5-6H2,1-2H3,(H,20,26,27)/t11-,12+,14-/m0/s1"	AUNGANRZJHBGPY-SCRDCRAPSA-N	Q-Exactive Plus	Positive	DI-ESI	lib-00010.mgf	Gold	1	0.892788	2085.78	0.785004	GNPS-EMBL-MCF	Alexandrov Theodore	376.36	493570	174.318	11	1	specs_ms.pklbin	CCMSLIB00000479735	3971.45	UPDATE-SINGLE-ANNOTATED-GOLD	 	null	specs_ms.pklbin
416	M+H	53167	1	Estrone	271.169	C[C@]12CC[C@H]3[C@H]([C@@H]1CCC2=O)CCC4=C3C=CC(=C4)O	Isolated	NIST	271.193	0	N/A	N/A	HCD	Positive	ESI	lib-00020.mgf	Bronze	3	0.880466	87.3316	0.0236816	NIST14	NIST	271.169	N/A	240.701	9	1	specs_ms.pklbin	CCMSLIB00000292684	11588.2	UPDATE-SINGLE-ANNOTATED-BRONZE	 	null	specs_ms.pklbin
39	M+H	15356-74-8	0	Dihydroactinidiolide	181.122	C[C@@]12CCCC(C1=CC(=O)O2)(C)C	Isolated	N/A	181.122	0	"InChI=1S/C11H16O2/c1-10(2)5-4-6-11(3)8(10)7-9(12)13-11/h7H,4-6H2,1-3H3"	N/A	LC-ESI-QTOF	Positive-10eV	LC-ESI	lib-00017.mgf	Bronze	3	0.875528	1.51642	0.000274658	METLIN	Metlin	181.122	N/A	297.206	6	1	specs_ms.pklbin	CCMSLIB00000508484	3000	UPDATE-SINGLE-ANNOTATED-BRONZE	 	null	specs_ms.pklbin
23	M+H	138658	1	DL-Norepinephrine	170.081	C1=CC(=C(C=C1C(CN)O)O)O	Isolated	NIST	170.081	0	N/A	N/A	QqQ	Positive	ESI	lib-00020.mgf	Bronze	3	0.85211	1.25601	0.000213623	NIST14	NIST	170.081	N/A	29.2326	6	0	specs_ms.pklbin	CCMSLIB00000343546	3000	UPDATE-SINGLE-ANNOTATED-BRONZE	 	null	specs_ms.pklbin
834	M+H	68199	1	Vitamin B12	1355.57	CC1=CC2=C(C=C1C)N(C=N2)[C@@H]3[C@@H]([C@@H]([C@H](O3)CO)OP(=O)([O-])O[C@H](C)CNC(=O)CC[C@@]4([C@H]([C@@H]5[C@]6([C@@]([C@@H](/C(=C(/C7=N/C(=C\C8=N/C(=C(\C4=N5)/C)/[C@H](C8(C)C)CCC(=O)N)/[C@H]([C@]7(C)CC(=O)N)CCC(=O)N)\C)/[N-]6)CCC(=O)N)(C)CC(=O)N)C)CC(=O)N)C)O.[C-]#N.[Co+3]	Isolated	NIST	1355.83	0	N/A	N/A	QqQ	Positive	ESI	lib-00020.mgf	Bronze	3	0.830174	185.414	0.251343	NIST14	NIST	1355.57	N/A	169.602	13	1	specs_ms.pklbin	CCMSLIB00000345115	5882.6	UPDATE-SINGLE-ANNOTATED-BRONZE	 	null	specs_ms.pklbin
627	M+H	81254	1	Cholic acid	409.295	C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2[C@@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)O)C	Isolated	NIST	408.312	0	N/A	N/A	QqQ	Positive	ESI	lib-00020.mgf	Bronze	3	0.828633	2401.32	0.982849	NIST14	NIST	409.295	N/A	290.908	8	0	specs_ms.pklbin	CCMSLIB00000334254	1996.43	UPDATE-SINGLE-ANNOTATED-BRONZE	 	null	specs_ms.pklbin
432	M+H	2420566	1	"Conjugated linoleic Acid (10E,12Z)"	281.247	CCCCC/C=C\C=C\CCCCCCCCC(=O)O	Isolated	NIST	281.239	0	N/A	N/A	HCD	Positive	ESI	lib-00020.mgf	Bronze	3	0.81262	30.1652	0.00848389	NIST14	NIST	281.247	N/A	433.994	8	0	specs_ms.pklbin	CCMSLIB00000316174	5737.21	UPDATE-SINGLE-ANNOTATED-BRONZE	 	null	specs_ms.pklbin
433	M+H	593-39-5	0	Petroselinic acid	283.263	CCCCCCCCCCC/C=C\CCCCC(=O)O	Isolated	N/A	283.211	0	"InChI=1S/C18H34O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h12-13H,2-11,14-17H2,1H3,(H,19,20)/b13-12-"	N/A	LC-ESI-QTOF	Positive-10eV	LC-ESI	lib-00017.mgf	Bronze	3	0.79523	184.228	0.0521851	METLIN	Metlin	283.263	N/A	422.526	10	1	specs_ms.pklbin	CCMSLIB00000527508	24544.2	UPDATE-SINGLE-ANNOTATED-BRONZE	 	null	specs_ms.pklbin
602	M+H	595335	1	Megestrol acetate	385.237	CC1=C[C@@H]2[C@H](CC[C@]3([C@H]2CC[C@@]3(C(=O)C)OC(=O)C)C)[C@@]4(C1=CC(=O)CC4)C	Isolated	NIST	385.202	0	N/A	N/A	IT/ion trap	Positive	ESI	lib-00020.mgf	Bronze	3	0.783977	91.6548	0.0353088	NIST14	NIST	385.237	N/A	306.955	8	1	specs_ms.pklbin	CCMSLIB00000339456	5588.02	UPDATE-SINGLE-ANNOTATED-BRONZE	 	null	specs_ms.pklbin
420	M+H	734327	1	"19-Nor-4-androstene-3,17-dione"	273.185	C[C@]12CC[C@H]3[C@H]([C@@H]1CCC2=O)CCC4=CC(=O)CC[C@H]34	Isolated	NIST	273.184	0	N/A	N/A	Q-TOF	Positive	ESI	lib-00020.mgf	Bronze	3	0.778789	3.35131	0.000915527	NIST14	NIST	273.185	N/A	314.201	8	0	specs_ms.pklbin	CCMSLIB00000403946	2922.47	UPDATE-SINGLE-ANNOTATED-BRONZE	 	null	specs_ms.pklbin
517	M+H	72333	1	Mestranol	311.201	C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=C3C=CC(=C4)OC	Isolated	NIST	311.208	0	N/A	N/A	Q-TOF	Positive	ESI	lib-00020.mgf	Bronze	3	0.748481	23.8296	0.00741577	NIST14	NIST	311.201	N/A	397.881	8	1	specs_ms.pklbin	CCMSLIB00000362810	5412.04	UPDATE-SINGLE-ANNOTATED-BRONZE	 	null	specs_ms.pklbin
546	M+H	542449	1	1-Hexadecanoyl-sn-glycerol	331.284	CCCCCCCCCCCCCCCC(=O)OC[C@H](CO)O	Isolated	NIST	331.284	0	N/A	N/A	QqQ	Positive	ESI	lib-00020.mgf	Bronze	3	0.740942	0.829071	0.000274658	NIST14	NIST	331.284	N/A	473.353	11	1	specs_ms.pklbin	CCMSLIB00000335169	2962.69	UPDATE-SINGLE-ANNOTATED-BRONZE	 	null	specs_ms.pklbin
585	M+H	302238	1	Hydroxyprogesterone acetate	373.237	CC(=O)[C@]1(CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C)OC(=O)C	Isolated	NIST	374.043	0	N/A	N/A	IT-FT/ion trap with FTMS	Positive	ESI	lib-00020.mgf	Bronze	3	0.734735	2158.67	0.805695	NIST14	NIST	373.237	N/A	94.9034	6	1	specs_ms.pklbin	CCMSLIB00000304424	5962.38	UPDATE-SINGLE-ANNOTATED-BRONZE	 	null	specs_ms.pklbin
525	M+H	N/A	1	Tretinoin	317.211	CC1=C(C(CCC1)(C)C)/C=C/C(=C/C=C/C(=C/C(=O)O)/C)/C	Isolated	Ed Esquenazi 	317.211	0	N/A	N/A	qTof	Positive	LC-ESI	lib-00004.mgf	Bronze	3	0.715187	0	0	GNPS-SELLECKCHEM-FDA-PART1	Sirenas	317.211	N/A	414.704	6	0	specs_ms.pklbin	CCMSLIB00000004330	2967.4	UPDATE-SINGLE-ANNOTATED-BRONZE	 	null	specs_ms.pklbin
232	M+H	2416-19-5	0	cis-7-Hexadecenoic Acid	255.232	CCCCCCCC/C=C\CCCCCC(=O)O	Isolated	N/A	255.231	0	"InChI=1S/C16H30O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16(17)18/h9-10H,2-8,11-15H2,1H3,(H,17,18)/b10-9+"	N/A	LC-ESI-QTOF	Positive-10eV	LC-ESI	lib-00017.mgf	Bronze	3	0.701345	3.40769	0.000869751	METLIN	Metlin	255.232	N/A	391.178	8	0	specs_ms.pklbin	CCMSLIB00000497489	3828.7	UPDATE-SINGLE-ANNOTATED-BRONZE	 	null	specs_ms.pklbin
573	M+H-3H2O	81254	1	Cholic acid	355.263	C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2[C@@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)O)C	Isolated	NIST	355.263	0	N/A	N/A	QqQ	Positive	ESI	lib-00020.mgf	Bronze	3	0.879922	0.429507	0.000152588	NIST14	NIST	355.263	N/A	316.308	14	1	specs_ms.pklbin	CCMSLIB00000334212	5333.76	UPDATE-SINGLE-ANNOTATED-BRONZE	 	null	specs_ms.pklbin
231	M+H-H2O	57910	1	.alpha.-Estradiol	255.174	C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@H]2O)CCC4=C3C=CC(=C4)O	Isolated	NIST	255.174	0	N/A	N/A	Q-TOF	Positive	ESI	lib-00020.mgf	Bronze	3	0.98919	1.55473	0.000396729	NIST14	NIST	255.174	N/A	312.721	6	1	specs_ms.pklbin	CCMSLIB00000352818	2966.53	UPDATE-SINGLE-ANNOTATED-BRONZE	 	null	specs_ms.pklbin
311	M+H-H2O	6918485	1	Heptadecasphing-4-enine	268.263	CCCCCCCCCCCC/C=C/[C@H]([C@H](CO)N)O	Isolated	NIST	268.263	0	N/A	N/A	HCD	Positive	ESI	lib-00020.mgf	Bronze	3	0.973369	1.82016	0.000488281	NIST14	NIST	268.263	N/A	343.465	9	1	specs_ms.pklbin	CCMSLIB00000319741	26573.6	UPDATE-SINGLE-ANNOTATED-BRONZE	 	null	specs_ms.pklbin
434	M+H-H2O	123784	1	D-erythro-C18-Sphingosine	282.279	CCCCCCCCCCCCC/C=C/[C@H]([C@H](CO)N)O	Isolated	NIST	282.281	0	N/A	N/A	HCD	Positive	ESI	lib-00020.mgf	Bronze	3	0.923463	6.7029	0.00189209	NIST14	NIST	282.279	N/A	357.664	7	1	specs_ms.pklbin	CCMSLIB00000324164	2868.13	UPDATE-SINGLE-ANNOTATED-BRONZE	 	null	specs_ms.pklbin
132	M+H-H2O	505522	1	"1,11-Undecanedicarboxylic acid"	227.164	C(CCCCCC(=O)O)CCCCCC(=O)O	Isolated	NIST	226.18	0	N/A	N/A	HCD	Positive	ESI	lib-00020.mgf	Bronze	3	0.905608	4332.58	0.984207	NIST14	NIST	227.164	N/A	280.981	9	0	specs_ms.pklbin	CCMSLIB00000303073	2872.46	UPDATE-SINGLE-ANNOTATED-BRONZE	 	null	specs_ms.pklbin
578	M+H-H2O	434139	1	Lithocholic acid	359.294	C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC[C@H]4[C@@]3(CC[C@H](C4)O)C)C	Isolated	NIST	359.294	0	N/A	N/A	HCD	Positive	ESI	lib-00020.mgf	Bronze	3	0.888543	1.359	0.000488281	NIST14	NIST	359.294	N/A	426.041	15	1	specs_ms.pklbin	CCMSLIB00000231092	5612.55	UPDATE-SINGLE-ANNOTATED-BRONZE	 	null	specs_ms.pklbin
611	M+H-H2O	81254	1	Cholic acid	391.284	C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2[C@@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)O)C	Isolated	NIST	391.284	0	N/A	N/A	QqQ	Positive	ESI	lib-00020.mgf	Bronze	3	0.872569	0.70194	0.000274658	NIST14	NIST	391.284	N/A	316.459	12	1	specs_ms.pklbin	CCMSLIB00000334233	2920.9	UPDATE-SINGLE-ANNOTATED-BRONZE	 	null	specs_ms.pklbin
577	M+H-H2O	50500	1	.beta.-Estradiol 3-benzoate	359.201	C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CCC4=C3C=CC(=C4)OC(=O)C5=CC=CC=C5	Isolated	NIST	359.277	0	N/A	N/A	HCD	Positive	ESI	lib-00020.mgf	Bronze	3	0.810198	212.739	0.076416	NIST14	NIST	359.201	N/A	420.272	8	1	specs_ms.pklbin	CCMSLIB00000236745	10724.3	UPDATE-SINGLE-ANNOTATED-BRONZE	 	null	specs_ms.pklbin
574	M+H-H2O	5255174	1	3.beta.-Hydroxy-5-cholenoic acid	357.279	 C[C@H](CCC(=O)NCCS(=O)(=O)[O-])[C@H]1CCC2[C@@]1(CCC3C2CC=C4[C@@]3(CC[C@@H](C4)O)C)C.[Na+]	Isolated	NIST	357.278	0	N/A	N/A	IT-FT/ion trap with FTMS	Positive	ESI	lib-00020.mgf	Bronze	3	0.762044	2.22083	0.000793457	NIST14	NIST	357.279	N/A	364.772	11	1	specs_ms.pklbin	CCMSLIB00000304451	14756.8	UPDATE-SINGLE-ANNOTATED-BRONZE	 	null	specs_ms.pklbin
540	M+H-H2O	520854	1	Medroxyprogesterone	327.232	C[C@H]1C[C@@H]2[C@H](CC[C@]3([C@H]2CC[C@@]3(C(=O)C)O)C)[C@@]4(C1=CC(=O)CC4)C	Isolated	NIST	327.231	0	N/A	N/A	HCD	Positive	ESI	lib-00020.mgf	Bronze	3	0.713382	2.79779	0.000915527	NIST14	NIST	327.232	N/A	383.819	8	1	specs_ms.pklbin	CCMSLIB00000290259	7660.07	UPDATE-SINGLE-ANNOTATED-BRONZE	 	null	specs_ms.pklbin
588	M+H-H2O	83443	1	Deoxycholic acid	375.289	N/AC[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2CC[C@H]4[C@@]3(CC[C@H](C4)O)C)O)C	Isolated	NIST	375.289	0	N/A	N/A	HCD	Positive	ESI	lib-00020.mgf	Bronze	3	0.7069	1.05713	0.000396729	NIST14	NIST	375.289	N/A	363.608	12	1	specs_ms.pklbin	CCMSLIB00000231116	3526.8	UPDATE-SINGLE-ANNOTATED-BRONZE	 	null	specs_ms.pklbin
730	M+Na	81243	1	Taurocholic acid	538.281	C[C@H](CCC(=O)NCCS(=O)(=O)O)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2[C@@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)O)C	Isolated	NIST	538.278	0	N/A	N/A	Q-TOF	Positive	ESI	lib-00020.mgf	Bronze	3	0.924837	5.32929	0.00286865	NIST14	NIST	538.281	N/A	264.614	8	1	specs_ms.pklbin	CCMSLIB00000372060	5916.23	UPDATE-SINGLE-ANNOTATED-BRONZE	 	null	specs_ms.pklbin
643	M+NH4	81254	1	Cholic acid	426.321	C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2[C@@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)O)C	Isolated	NIST	426.321	0	N/A	N/A	QqQ	Positive	ESI	lib-00020.mgf	Bronze	3	0.974918	0.930586	0.000396729	NIST14	NIST	426.321	N/A	316.383	11	1	specs_ms.pklbin	CCMSLIB00000334273	3954.25	UPDATE-SINGLE-ANNOTATED-BRONZE	 	null	specs_ms.pklbin