Unnamed: 0,row ID,smiles,row m/z,match_id,match_smiles,mps0,pp0,pair_similarity0,mps1,pp1,pair_similarity1,mps2,pp2,pair_similarity2,max_sim,max_mps,mcs
1255,5,COC1C=C(O)C=C2C=1C(C1C(O)=C3C(OC4(OC3CCC4)C)=CC=1C2=O)=O,383.1125488,CNP0200462,O=CC1=C(O)C=C(C=2C(=O)OC3=C(OC12)C=C4OC(C)(C)CC(=O)C4=C3C)C,2.0,0.117647059,0.2806371,8.0,0.470588235,0.5892652,7.0,0.411764706,0.340416774,0.5892652,8.0,0.7027027027027027
1589,7,COC1C=CC=C2C=1C(C1C(O)=C3C(OC4C3CCO4)=CC=1O2)=O,327.0853577,CNP0404693,O=C1OC2=CC=C(C(=O)C)C(O)=C2C(C3=CC=C4OCOC4=C3)C1,2.0,0.054054054,0.562739432,6.0,0.162162162,0.596559566,14.0,0.378378378,0.538145641,0.596559566,6.0,0.6666666666666666
3488,18,[H][C@@]12C(C)=CC(=O)[C@]1([H])/C(/C=O)=CC[C@@]([H])1C(CC[C@@]1(C(/C=CC=C(/C)C)C)[H])(C)C2,367.263916,NPA003091,CCC[C@@H]1C=C[C@@H]2CC(=CC[C@H]2[C@]1(C)/C=C(\C)/C=C/C=C/C=C/C(=O)O)C,15.0,0.081967213,0.541761724,26.0,0.142076503,0.556451214,23.0,0.12568306,0.334160346,0.556451214,26.0,0.35714285714285715
5763,47,COC1C=CC=C2C=1C(C1C(O)=C3C(OC4C3C=CO4)=CC=1O2)=O,325.072052,NPA005416,C1=CC=C(C=C1)C2=C(C(=O)C(=C(C2=O)O)C3=CC(=C(C=C3)O)O)O,2.0,0.041666667,0.56909746,5.0,0.104166667,0.595090647,2.0,0.041666667,0.071300685,0.595090647,5.0,0.4594594594594595
6878,52,COC1C=C2C(C(C3C(O)=C4C(OC5C4CCO5)=CC=3C2=O)=O)=C(OC)C=1,369.0978088,CNP0028661,O=C(OCC)COC1=CC=C2C(=O)C(OC2=C1)=CC3=CC=C4OCOC4=C3,6.0,0.125,0.74209023,12.0,0.25,0.506626124,10.0,0.208333333,0.044456883,0.74209023,6.0,0.35555555555555557
9002,61,[H][C@@]12C(C)=CC(=O)[C@]1([H])/C(/C=O)=CC[C@@]([H])1C(CC[C@@]1(C(/C=C[C@@H](O)C(O)(C)C)C)[H])(C)C2,401.2707214,CMNPD6909,C1(C)(CC\C=C(/C)\C(O)=O)OC1CC\C(=C\CC\C(=C\CCc2ccoc2)\C)\C,23.0,0.14556962,0.266146841,24.0,0.151898734,0.509232432,23.0,0.14556962,0.207307639,0.509232432,24.0,0.4878048780487805
9472,63,CCC[C@@H]1O[C@](C)2[C@@](OC(C3C2=CC(OC)=C(OC)C=3O)=O)(C)C1,309.1341248,CMNPD21998,c12c([C@H]([C@]3([H])[C@]([H])(C[C@@H](O)[C@](O)(C)C3)C1=O)O)cc(OC)cc2O,2.0,0.021276596,0.179813899,15.0,0.159574468,0.552315996,17.0,0.180851064,0.383317708,0.552315996,15.0,0.7241379310344828
9891,65,CCC[C@H](C[C@@H]1[C@@H](O)C2C(=C(C(=C(C=2)OC)OC)O)C(=O)O1)O,327.1458435,CNP0000035,O=C(OC1C(=CC(=O)C(C)C1OC(=O)C)C2OC2C(O)(C)C)C,5.0,0.053763441,0.237905336,14.0,0.150537634,0.468629326,18.0,0.193548387,0.555341539,0.555341539,18.0,0.5483870967741935
10374,67,CCCC(CC1OC(=O)C2C(=CC(=CC=2O)O)C1)O,267.1223145,CNP0156368,O=C1C=C2C(O)CC(OC(=O)C)C(C)C2(C=C1O)C,4.0,0.046511628,0.184699906,19.0,0.220930233,0.389905588,21.0,0.244186047,0.517545706,0.517545706,21.0,0.42857142857142855
10612,69,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,263.1282349,CMNPD27292,C1=CC(=CC(=O)[C@H](C(C(O)=O)=C)C2)[C@@]2(C)[C@@H](C)[C@H]1O,7.0,0.132075472,0.285609621,18.0,0.339622642,0.58888471,19.0,0.358490566,0.482165998,0.58888471,18.0,0.5769230769230769
11565,71,O=C1C=C[C@@]2(CC[C@@]([C@@]3(C(O[C@H](C)[C@@]34C(O5)=O)=O)C([C@@]5(C)[C@H]6O)=C)(C)[C@]6(O4)C2=C)C(C)(C)O1,457.1876831,CNP0393575,OC1OC(C)C(O)C(OC2OC(C)C(O)C(OC3OC(C)C(O)C(O)C3O)C2O)C1O,5.0,0.024154589,0.656666587,4.0,0.019323671,0.14157166,16.0,0.077294686,0.399421174,0.656666587,5.0,0.5777777777777777
12216,77,CCCCC1C(OC)=CC(=O)OC=1C,197.1167603,CNP0002785,O=C(OCCCCCC)C=1OC=CC1,9.0,0.134328358,0.673169062,7.0,0.104477612,0.252712843,6.0,0.089552239,0.383070643,0.673169062,9.0,0.75
12502,79,CCCCC1C(OC)=CC(=O)OC=1CO,213.1111908,CNP0312582,O=C1OC(C(=O)OC)(C)C(C)CC1=CC,10.0,0.125,0.622737583,18.0,0.225,0.667508739,19.0,0.2375,0.392955854,0.667508739,18.0,0.5789473684210527
12695,81,CCC(CC1C(OC)=CC(=O)OC=1C)O,213.112381,CNP0312582,O=C1OC(C(=O)OC)(C)C(C)CC1=CC,11.0,0.161764706,0.714413537,18.0,0.264705882,0.611023902,19.0,0.279411765,0.237507072,0.714413537,11.0,0.5789473684210527
12943,83,CCCC(C1C(OC)=CC(=O)OC=1C)O,213.1116333,CNP0086993,O=C(O)C=C(C=C(C)CC(C(=O)O)C)C,17.0,0.242857143,0.633309194,15.0,0.214285714,0.392700171,11.0,0.157142857,0.277331903,0.633309194,17.0,0.3181818181818182
14375,86,[C@]([H])12[C@@](C)(C)CCC[C@]1(C)[C@@H](CO)C(C)=CC2=O,237.1847382,CNP0296913,O=C(OCC(=CCCC(=C)C=C)C)CC(C)C,14.0,0.225806452,0.695628385,17.0,0.274193548,0.45646676,15.0,0.241935484,0.358167994,0.695628385,14.0,0.4782608695652174
16264,94,COC(=O)C12OC3C(C(=O)C1=C(O)CC(C)C2O)=C(O)C(C1C=CC2OC4(C(O)C(C)CC(O)=C4C(=O)C=2C=1O)C(=O)OC)=CC=3,639.1755371,CMNPD26284,c12c(O[C@]3(C(OC)=O)C(=C(O)C[C@H](C)[C@H]3O)C1=O)ccc(c4c(O)c(C(=O)C[C@@](C(=O)OC)([C@@]5([H])[C@@H](C)CC(=O)O5)O6)c6cc4)c2O,6.0,0.162162162,0.611400146,5.0,0.135135135,0.336785703,7.0,0.189189189,0.247386734,0.611400146,6.0,0.9245283018867925
