adduct,name,smiles,murckoscaffold,level,pepmass,row m/z,ppm,�� m/z,selected,shared name,compound_name,formula,clac_M+H,clac_M+Na,gnps_id,np_id,suspect_annotation,scaffoldID,exactmass,smiles,superclass,NPC#superclass,NPC#superclass Probability,mcs_cluster,murckoscaffold
M+Na,6,COC1C=C(O)C=C2C=1C(C1C(O)=C3C(OC4(OC3CCC4)C)=CC=1C2=O)=O,O=C1c2ccccc2C(=O)c2cc3c(cc21)OC1CCCC3O1,B1,405.094,405.0939636,1.263112758,0.00051168,FALSE,6,FA-15,C21H18O7,383.112531,405.0944753,0,CNP0172827,,scaffold3,382.105255,COC1C=C(O)C=C2C=1C(C1C(O)=C3C(OC4(OC3CCC4)C)=CC=1C2=O)=O,Polycyclic aromatic polyketides,Fatty amides,0.484,1,O=C1c2ccccc2C(=O)c2cc3c(cc21)OC1CCCC3O1
M+Na,8,COC1C=CC=C2C=1C(C1C(O)=C3C(OC4C3CCO4)=CC=1O2)=O,O=c1c2ccccc2oc2cc3c(cc12)C1CCOC1O3,B1,349.0671,349.0671082,3.300443297,0.00115208,FALSE,8,FA-2,C18H14O6,327.086316,349.0682603,0,0,,scaffold4,326.07904,COC1C=CC=C2C=1C(C1C(O)=C3C(OC4C3CCO4)=CC=1O2)=O,Xanthones,Small peptides,0.105,1,O=c1c2ccccc2oc2cc3c(cc12)C1CCOC1O3
M+Na,10,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,O=c1c2ccccc2oc2c3c(ccc12)OC1OCCC31,B1,349.0666,349.0665588,4.874347495,0.00170148,FALSE,10,FA-21,C18H14O6,327.086316,349.0682603,0,NPA014819,,scaffold5,326.07904,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,Xanthones,Coumarins,0.205,1,O=c1c2ccccc2oc2c3c(ccc12)OC1OCCC31
M+Na,12,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OC=C2,O=c1c2ccccc2oc2c3c(ccc12)OC1OC=CC31,B1,347.0518,347.0517883,2.368459351,0.00082198,FALSE,12,FA-3,C18H12O6,325.070666,347.0526103,CCMSLIB00005721073,NPA005925,,scaffold6,324.06339,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OC=C2,Xanthones,Polycyclic aromatic polyketides,0.125,1,O=c1c2ccccc2oc2c3c(ccc12)OC1OC=CC31
M+Na,14,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3OC)O)C4=O)OC)O[C@@]1([H])OC=C2,O=c1c2ccccc2oc2c3c(ccc12)OC1OC=CC31,B1,377.0646,377.0646362,3.874470104,0.00146092,FALSE,14,FA-4,C19H14O7,355.081231,377.0631753,CCMSLIB00005721072,CNP0303385,,scaffold6,354.073955,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3OC)O)C4=O)OC)O[C@@]1([H])OC=C2,Xanthones,Anthranilic acid alkaloids,0.05,1,O=c1c2ccccc2oc2c3c(ccc12)OC1OC=CC31
M+Na,36,COC(=O)C1=C(C(=O)C2=C(O)C=C(C(=O)O)C=C2O)C(O)=CC=C1,O=C(c1ccccc1)c1ccccc1,B1,355.0411,355.0410767,3.840611277,0.00136358,FALSE,36,FT-8,C16H12O8,333.060496,355.0424403,0,0,,scaffold17,332.05322,COC(=O)C1=C(C(=O)C2=C(O)C=C(C(=O)O)C=C2O)C(O)=CC=C1,Aromatic polyketides,Anthranilic acid alkaloids,0.1,1,O=C(c1ccccc1)c1ccccc1
M+Na,48,COC1C=CC=C2C=1C(C1C(O)=C3C(OC4C3C=CO4)=CC=1O2)=O,O=c1c2ccccc2oc2cc3c(cc12)C1C=COC1O3,B1,347.054,347.0539551,3.874974457,0.00134482,FALSE,48,FA-1,C18H12O6,325.070666,347.0526103,0,0,,scaffold21,324.06339,COC1C=CC=C2C=1C(C1C(O)=C3C(OC4C3C=CO4)=CC=1O2)=O,Xanthones,Small peptides,0.257,1,O=c1c2ccccc2oc2cc3c(cc12)C1C=COC1O3
M+Na,50,COC1C(O)=CC(C)=CC=1OC1=CC(=CC(=C1O)O)C,c1ccc(Oc2ccccc2)cc1,B1,299.0893,299.0892639,0.898127327,0.00026862,FALSE,50,FA-10,C15H16O5,277.107051,299.0889953,0,NPA016829,,scaffold22,276.099775,COC1C(O)=CC(C)=CC=1OC1=CC(=CC(=C1O)O)C,Aromatic polyketides,Anthranilic acid alkaloids,0.071,1,c1ccc(Oc2ccccc2)cc1
M+Na,51,CCCCC[C@H](C1C(O)=CC2C(C3C(C(=O)C=2C=1O)=C(OC)C=C(OC)C=3)=O)O,O=C1c2ccccc2C(=O)c2ccccc21,B1,423.1423,423.142334,2.14755622,0.00090872,FALSE,51,FA-14,C22H24O7,401.159481,423.1414253,0,CNP0430872,,scaffold23,400.152205,CCCCC[C@H](C1C(O)=CC2C(C3C(C(=O)C=2C=1O)=C(OC)C=C(OC)C=3)=O)O,Polycyclic aromatic polyketides,Small peptides,0.205,1,O=C1c2ccccc2C(=O)c2ccccc21
M+Na,53,COC1C=C2C(C(C3C(O)=C4C(OC5C4CCO5)=CC=3C2=O)=O)=C(OC)C=1,O=C1c2ccccc2C(=O)c2cc3c(cc21)OC1OCCC31,B1,391.0789,391.078949,0.31635566,0.00012372,FALSE,53,FA-17,C20H16O7,369.096881,391.0788253,0,CNP0312050,,scaffold24,368.089605,COC1C=C2C(C(C3C(O)=C4C(OC5C4CCO5)=CC=3C2=O)=O)=C(OC)C=1,Polycyclic aromatic polyketides,Coumarins,0.099,1,O=C1c2ccccc2C(=O)c2cc3c(cc21)OC1OCCC31
M+Na,64,CCC[C@@H]1O[C@](C)2[C@@](OC(C3C2=CC(OC)=C(OC)C=3O)=O)(C)C1,O=C1OC2CCOC2c2ccccc21,B1,331.1142,331.1141663,3.152920698,0.00104398,FALSE,64,FE-20,C16H20O6,309.133266,331.1152103,0,0,,scaffold27,308.12599,CCC[C@@H]1O[C@](C)2[C@@](OC(C3C2=CC(OC)=C(OC)C=3O)=O)(C)C1,Coumarins,#N/A,#N/A,1,O=C1OC2CCOC2c2ccccc21
M+Na,66,CCC[C@H](C[C@@H]1[C@@H](O)C2C(=C(C(=C(C=2)OC)OC)O)C(=O)O1)O,O=C1OCCc2ccccc21,B1,349.1261,349.1261292,1.013732085,0.00035392,FALSE,66,FE-21,C16H22O7,327.143831,349.1257753,0,CNP0278308,,scaffold28,326.136555,CCC[C@H](C[C@@H]1[C@@H](O)C2C(=C(C(=C(C=2)OC)OC)O)C(=O)O1)O,Coumarins,Small peptides,0.728,1,O=C1OCCc2ccccc21
M+Na,68,CCCC(CC1OC(=O)C2C(=CC(=CC=2O)O)C1)O,O=C1OCCc2ccccc21,B1,289.1046,289.1045532,0.31850059,9.21E-05,FALSE,68,FE-22,C14H18O5,267.122701,289.1046453,0,CNP0447033,,scaffold28,266.115425,CCCC(CC1OC(=O)C2C(=CC(=CC=2O)O)C1)O,Coumarins,#N/A,#N/A,1,O=C1OCCc2ccccc21
M+Na,70,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,O=C1OCCc2ccc3c(c21)OCC3,B1,285.109,285.1089783,2.637510825,0.00075198,FALSE,70,FE-24,C15H18O4,263.127786,285.1097303,0,CNP0435873,,scaffold29,262.12051,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,Coumarins,Small peptides,0.653,1,O=C1OCCc2ccc3c(c21)OCC3
M+Na,91,COC1C([C@@H](OC(=O)C)CC(C)C)=CC=C2C=1C(OCC1C=C(C)C=C(O)C=1O2)=O,O=C1OCc2ccccc2Oc2ccccc21,B2,437.1555,437.1555176,3.563204368,0.00155768,FALSE,91,FT-11,C23H26O7,415.175131,437.1570753,0,1CNP0283936,,scaffold37,414.167855,COC1C([C@@H](OC(=O)C)CC(C)C)=CC=C2C=1C(OCC1C=C(C)C=C(O)C=1O2)=O,Aromatic polyketides,Tryptophan alkaloids,0.264,1,O=C1OCc2ccccc2Oc2ccccc21
M+Na,92,COC1C([C@H](CC(C)C)O)=CC=C2C=1C(OC1C=C(C)C=C(CO)C=1O2)=O,O=C1Oc2ccccc2Oc2ccccc21,B1,395.1474,395.1473999,2.251367472,0.00088962,FALSE,92,FT-12,C21H24O6,373.164566,395.1465103,0,CNP0428340,,scaffold38,372.15729,COC1C([C@H](CC(C)C)O)=CC=C2C=1C(OC1C=C(C)C=C(CO)C=1O2)=O,Aromatic polyketides,Pseudoalkaloids (transamidation),0.091,1,O=C1Oc2ccccc2Oc2ccccc21
M+Na,93,C(C1C(OC2C=CC([C@@H](CC(C)C)O)=C(OC)C=2C(OC)=O)=C(O)C=C(C)C=1)=O,c1ccc(Oc2ccccc2)cc1,B1,425.1569,425.1568604,0.505413205,0.00021488,FALSE,93,FT-18,C22H26O7,403.175131,425.1570753,0,0,,scaffold22,402.167855,C(C1C(OC2C=CC([C@@H](CC(C)C)O)=C(OC)C=2C(OC)=O)=C(O)C=C(C)C=1)=O,Diphenyl ethers (DPEs),Coumarins,0.156,1,c1ccc(Oc2ccccc2)cc1
M+Na,97,O=C(C1=C(O2)C=C(C)C(OC)=C1C(OC)=O)C3=C2C=CC=C3O,O=c1c2ccccc2oc2ccccc12,B1,337.069,337.0690308,2.285946471,0.00077052,FALSE,97,RFU-1,C17H14O6,315.086316,337.0682603,0,0,,scaffold40,314.07904,O=C(C1=C(O2)C=C(C)C(OC)=C1C(OC)=O)C3=C2C=CC=C3O,Xanthones,#N/A,#N/A,1,O=c1c2ccccc2oc2ccccc12
M+H,5,COC1C=C(O)C=C2C=1C(C1C(O)=C3C(OC4(OC3CCC4)C)=CC=1C2=O)=O,O=C1c2ccccc2C(=O)c2cc3c(cc21)OC1CCCC3O1,B1,383.1125,383.1125488,0.046461545,1.78E-05,FALSE,5,FA-15,C21H18O7,383.112531,405.0944753,0,CNP0172827,,scaffold3,382.105255,COC1C=C(O)C=C2C=1C(C1C(O)=C3C(OC4(OC3CCC4)C)=CC=1C2=O)=O,Polycyclic aromatic polyketides,Xanthones,0.937,2,O=C1c2ccccc2C(=O)c2cc3c(cc21)OC1CCCC3O1
M+H,7,COC1C=CC=C2C=1C(C1C(O)=C3C(OC4C3CCO4)=CC=1O2)=O,O=c1c2ccccc2oc2cc3c(cc12)C1CCOC1O3,B1,327.0854,327.0853577,2.929807678,0.0009583,FALSE,7,FA-2,C18H14O6,327.086316,349.0682603,0,0,,scaffold4,326.07904,COC1C=CC=C2C=1C(C1C(O)=C3C(OC4C3CCO4)=CC=1O2)=O,Xanthones,Xanthones,0.954,2,O=c1c2ccccc2oc2cc3c(cc12)C1CCOC1O3
M+H,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,O=c1c2ccccc2oc2c3c(ccc12)OC1OCCC31,B1,327.0849,327.0848999,4.329438227,0.0014161,FALSE,9,FA-21,C18H14O6,327.086316,349.0682603,0,NPA014819,,scaffold5,326.07904,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,Xanthones,Xanthones,0.895,2,O=c1c2ccccc2oc2c3c(ccc12)OC1OCCC31
M+H,11,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OC=C2,O=c1c2ccccc2oc2c3c(ccc12)OC1OC=CC31,B2,325.0702,325.0701904,1.463066495,0.0004756,FALSE,11,FA-3,C18H12O6,325.070666,347.0526103,CCMSLIB00005721073,NPA005925,,scaffold6,324.06339,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OC=C2,Xanthones,Xanthones,0.946,2,O=c1c2ccccc2oc2c3c(ccc12)OC1OC=CC31
M+H,13,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3OC)O)C4=O)OC)O[C@@]1([H])OC=C2,O=c1c2ccccc2oc2c3c(ccc12)OC1OC=CC31,B2,355.0809,355.0809326,0.840371087,0.0002984,FALSE,13,FA-4,C19H14O7,355.081231,377.0631753,CCMSLIB00005721072,CNP0303385,,scaffold6,354.073955,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3OC)O)C4=O)OC)O[C@@]1([H])OC=C2,Xanthones,Anthranilic acid alkaloids,0.033,2,O=c1c2ccccc2oc2c3c(ccc12)OC1OC=CC31
M+H,32,OC1=CC(O)=C(C2=O)C(CC(O[C@H](CCCCC2)C)=O)=C1,O=C1Cc2ccccc2C(=O)CCCCCCO1,B2,293.1387,293.1387329,1.302797804,0.0003819,FALSE,32,FH-29,C16H20O5,293.138351,315.1202953,0,CNP0325660,,scaffold15,292.131075,OC1=CC(O)=C(C2=O)C(CC(O[C@H](CCCCC2)C)=O)=C1,Macrolides,Macrolides,0.987,2,O=C1Cc2ccccc2C(=O)CCCCCCO1
M+H,47,COC1C=CC=C2C=1C(C1C(O)=C3C(OC4C3C=CO4)=CC=1O2)=O,O=c1c2ccccc2oc2cc3c(cc12)C1C=COC1O3,B1,325.0721,325.072052,4.263688314,0.001386,FALSE,47,FA-1,C18H12O6,325.070666,347.0526103,0,0,,scaffold21,324.06339,COC1C=CC=C2C=1C(C1C(O)=C3C(OC4C3C=CO4)=CC=1O2)=O,Xanthones,Small peptides,0.064,2,O=c1c2ccccc2oc2cc3c(cc12)C1C=COC1O3
M+H,49,COC1C(O)=CC(C)=CC=1OC1=CC(=CC(=C1O)O)C,c1ccc(Oc2ccccc2)cc1,B2,277.1074,277.1073608,1.117979492,0.0003098,FALSE,49,FA-10,C15H16O5,277.107051,299.0889953,0,NPA016829,,scaffold22,276.099775,COC1C(O)=CC(C)=CC=1OC1=CC(=CC(=C1O)O)C,Aromatic polyketides,Tyrosine alkaloids,0.356,2,c1ccc(Oc2ccccc2)cc1
M+H,52,COC1C=C2C(C(C3C(O)=C4C(OC5C4CCO5)=CC=3C2=O)=O)=C(OC)C=1,O=C1c2ccccc2C(=O)c2cc3c(cc21)OC1OCCC31,B2,369.0978,369.0978088,2.513703171,0.0009278,FALSE,52,FA-17,C20H16O7,369.096881,391.0788253,0,CNP0312050,,scaffold24,368.089605,COC1C=C2C(C(C3C(O)=C4C(OC5C4CCO5)=CC=3C2=O)=O)=C(OC)C=1,Polycyclic aromatic polyketides,Linear polyketides,0.227,2,O=C1c2ccccc2C(=O)c2cc3c(cc21)OC1OCCC31
M+H,63,CCC[C@@H]1O[C@](C)2[C@@](OC(C3C2=CC(OC)=C(OC)C=3O)=O)(C)C1,O=C1OC2CCOC2c2ccccc21,B2,309.1341,309.1341248,2.778089887,0.0008588,FALSE,63,FE-20,C16H20O6,309.133266,331.1152103,0,0,,scaffold27,308.12599,CCC[C@@H]1O[C@](C)2[C@@](OC(C3C2=CC(OC)=C(OC)C=3O)=O)(C)C1,Coumarins,Pseudoalkaloids (transamidation),0.023,2,O=C1OC2CCOC2c2ccccc21
M+H,65,CCC[C@H](C[C@@H]1[C@@H](O)C2C(=C(C(=C(C=2)OC)OC)O)C(=O)O1)O,O=C1OCCc2ccccc21,B2,327.1458,327.1458435,6.151728412,0.0020125,FALSE,65,FE-21,C16H22O7,327.143831,349.1257753,0,CNP0278308,,scaffold28,326.136555,CCC[C@H](C[C@@H]1[C@@H](O)C2C(=C(C(=C(C=2)OC)OC)O)C(=O)O1)O,Coumarins,Small peptides,0.391,2,O=C1OCCc2ccccc21
M+H,67,CCCC(CC1OC(=O)C2C(=CC(=CC=2O)O)C1)O,O=C1OCCc2ccccc21,B2,267.1223,267.1223145,1.446900614,0.0003865,FALSE,67,FE-22,C14H18O5,267.122701,289.1046453,0,CNP0447033,,scaffold28,266.115425,CCCC(CC1OC(=O)C2C(=CC(=CC=2O)O)C1)O,Coumarins,Macrolides,0.29,2,O=C1OCCc2ccccc21
M+H,69,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,O=C1OCCc2ccc3c(c21)OCC3,B2,263.1282,263.1282349,1.706015191,0.0004489,FALSE,69,FE-24,C15H18O4,263.127786,285.1097303,0,CNP0435873,,scaffold29,262.12051,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,Coumarins,Fatty Acids and Conjugates,0.739,2,O=C1OCCc2ccc3c(c21)OCC3
M+H,96,O=C(C1=C(O2)C=C(C)C(OC)=C1C(OC)=O)C3=C2C=CC=C3O,O=c1c2ccccc2oc2ccccc12,B2,315.0882,315.0882263,6.062783126,0.0019103,FALSE,96,RFU-1,C17H14O6,315.086316,337.0682603,0,0,,scaffold40,314.07904,O=C(C1=C(O2)C=C(C)C(OC)=C1C(OC)=O)C3=C2C=CC=C3O,Xanthones,Small peptides,0.124,2,O=c1c2ccccc2oc2ccccc12
M+Na,3,O=C([C@]([H])(C)NC/1=O)NC1=C/C2=C(C(C)(C)C=C)NC3=CC=CC=C32,O=C1CNC(=O)C(=Cc2c[nH]c3ccccc23)N1,B1,346.1505,346.1505432,5.934030298,0.00205408,FALSE,3,FH-10,C19H21N3O2,324.170653,346.1525973,CCMSLIB00000839193,CNP0233322,,scaffold1,323.163377,O=C([C@]([H])(C)NC/1=O)NC1=C/C2=C(C(C)(C)C=C)NC3=CC=CC=C32,Peptide alkaloids,Small peptides,0.229,3,O=C1CNC(=O)C(=Cc2c[nH]c3ccccc23)N1
M+Na,16,C=CC(C1NC2C=CC=CC=2C=1/C=C1/C(=O)N2C(=CCC2)C(=O)N/1)(C)C,O=c1[nH]c(=Cc2c[nH]c3ccccc23)c(=O)n2c1=CCC2,C1,370.1525,370.1524963,0.272806407,0.00010098,FALSE,16,FA-6,C21H21N3O2,348.170653,370.1525973,0,CNP0129302,,scaffold7,347.163377,C=CC(C1NC2C=CC=CC=2C=1/C=C1/C(=O)N2C(=CCC2)C(=O)N/1)(C)C,Peptide alkaloids,Histidine alkaloids,0.239,3,O=c1[nH]c(=Cc2c[nH]c3ccccc23)c(=O)n2c1=CCC2
