adduct,name,smiles,murckoscaffold,level,pepmass,row m/z,ppm,�� m/z,selected,shared name,compound_name,formula,clac_M+H,clac_M+Na,gnps_id,np_id,suspect_annotation,scaffoldID,exactmass,smiles,superclass,NPC#superclass,NPC#superclass Probability,mcs_cluster,murckoscaffold
M+Na,24,O=C([C@H](C)NC/1=O)NC1=C/C2=C(C(C)(C)C=C)NC3=CC(C/C=C(C)/C)=CC=C32,O=C1CNC(=O)C(=Cc2c[nH]c3ccccc23)N1,B1,414.2135,414.2135315,4.021532795,0.00166578,FALSE,24,FH-13,C24H29N3O2,392.233253,414.2151973,0,CNP0266336,,scaffold1,391.225977,O=C([C@H](C)NC/1=O)NC1=C/C2=C(C(C)(C)C=C)NC3=CC(C/C=C(C)/C)=CC=C32,Peptide alkaloids,Pseudoalkaloids (transamidation),0.462,3,O=C1CNC(=O)C(=Cc2c[nH]c3ccccc23)N1
M+Na,26,O=C([C@H](C)NC/1=O)NC1=C/C2=C(C(C)(C)C=C)NC3=C(C/C=C(C)/C)C=CC=C32,O=C1CNC(=O)C(=Cc2c[nH]c3ccccc23)N1,B1,414.2139,414.2138672,3.211084501,0.00133008,FALSE,26,FH-15,C24H29N3O2,392.233253,414.2151973,0,CNP0105752,,scaffold1,391.225977,O=C([C@H](C)NC/1=O)NC1=C/C2=C(C(C)(C)C=C)NC3=C(C/C=C(C)/C)C=CC=C32,Peptide alkaloids,Pseudoalkaloids (transamidation),0.687,3,O=C1CNC(=O)C(=Cc2c[nH]c3ccccc23)N1
M+Na,28,O=C(C(NC/1=O)=C)NC1=C/C2=C(C(C)(C)C=C)NC3=CC=CC=C32,C=c1[nH]c(=O)c(=Cc2c[nH]c3ccccc23)[nH]c1=O,B1,344.1373,344.1372681,0.93224515,0.00032082,FALSE,28,FH-16,C19H19N3O2,322.155003,344.1369473,0,CNP0182575,,scaffold12,321.147727,O=C(C(NC/1=O)=C)NC1=C/C2=C(C(C)(C)C=C)NC3=CC=CC=C32,Peptide alkaloids,Pseudoalkaloids (transamidation),0.531,3,C=c1[nH]c(=O)c(=Cc2c[nH]c3ccccc23)[nH]c1=O
M+Na,55,C=CC(C1NC2C=CC=CC=2C=1/C=C1/C(=O)N2C(CCC2)C(=O)N/1)(C)C,O=C1NC(=Cc2c[nH]c3ccccc23)C(=O)N2CCCC12,B1,372.1681,372.1681213,0.338502817,0.00012598,FALSE,55,FA-19,C21H23N3O2,350.186303,372.1682473,0,CNP0158128,,scaffold25,349.179027,C=CC(C1NC2C=CC=CC=2C=1/C=C1/C(=O)N2C(CCC2)C(=O)N/1)(C)C,Peptide alkaloids,#N/A,#N/A,3,O=C1NC(=Cc2c[nH]c3ccccc23)C(=O)N2CCCC12
M+Na,56,C=CC(C1NC2C=CC=CC=2C=1/C=C1/C(=O)N2C(CCC2)(O)C(=O)N/1)(C)C,O=C1NC(=Cc2c[nH]c3ccccc23)C(=O)N2CCCC12,C1,388.1634,388.1633911,0.589494373,0.00022882,FALSE,56,FA-5,C21H23N3O3,366.181218,388.1631623,0,NPA018111,,scaffold25,365.173942,C=CC(C1NC2C=CC=CC=2C=1/C=C1/C(=O)N2C(CCC2)(O)C(=O)N/1)(C)C,Peptide alkaloids,Small peptides,0.658,3,O=C1NC(=Cc2c[nH]c3ccccc23)C(=O)N2CCCC12
M+Na,88,O=C([C@](O)(C)NC/1=O)NC1=C/C2=C(C(C)(C)C=C)NC3=CC=CC=C32,O=C1CNC(=O)C(=Cc2c[nH]c3ccccc23)N1,B1,362.1495,362.1495056,5.504165934,0.00199332,FALSE,88,FH-11,C19H21N3O3,340.165568,362.1475123,0,CNP0231912,,scaffold1,339.158292,O=C([C@](O)(C)NC/1=O)NC1=C/C2=C(C(C)(C)C=C)NC3=CC=CC=C32,Peptide alkaloids,Tryptophan alkaloids,0.088,3,O=C1CNC(=O)C(=Cc2c[nH]c3ccccc23)N1
M+Na,90,O=C(C(NC/1=O)=O)NC1=C/C2=C(C(C)(C)C=C)NC3=CC=CC=C32,O=C1NC(=O)C(=Cc2c[nH]c3ccccc23)NC1=O,B1,346.116,346.1159668,0.709241553,0.00024548,FALSE,90,FH-8,C18H17N3O3,324.134268,346.1162123,0,NPA020082,,scaffold36,323.126992,O=C(C(NC/1=O)=O)NC1=C/C2=C(C(C)(C)C=C)NC3=CC=CC=C32,Peptide alkaloids,Amino acid glycosides,0.416,3,O=C1NC(=O)C(=Cc2c[nH]c3ccccc23)NC1=O
M+H,2,O=C([C@]([H])(C)NC/1=O)NC1=C/C2=C(C(C)(C)C=C)NC3=CC=CC=C32,O=C1CNC(=O)C(=Cc2c[nH]c3ccccc23)N1,B2,324.1702,324.1702271,1.313814178,0.0004259,FALSE,2,FH-10,C19H21N3O2,324.170653,346.1525973,CCMSLIB00000839193,CNP0233322,,scaffold1,323.163377,O=C([C@]([H])(C)NC/1=O)NC1=C/C2=C(C(C)(C)C=C)NC3=CC=CC=C32,Peptide alkaloids,Peptide alkaloids,0.997,4,O=C1CNC(=O)C(=Cc2c[nH]c3ccccc23)N1
M+H,15,C=CC(C1NC2C=CC=CC=2C=1/C=C1/C(=O)N2C(=CCC2)C(=O)N/1)(C)C,O=c1[nH]c(=Cc2c[nH]c3ccccc23)c(=O)n2c1=CCC2,B1,348.1685,348.1685181,6.131763207,0.0021349,FALSE,15,FA-6,C21H21N3O2,348.170653,370.1525973,0,CNP0129302,,scaffold7,347.163377,C=CC(C1NC2C=CC=CC=2C=1/C=C1/C(=O)N2C(=CCC2)C(=O)N/1)(C)C,Peptide alkaloids,Peptide alkaloids,0.997,4,O=c1[nH]c(=Cc2c[nH]c3ccccc23)c(=O)n2c1=CCC2
M+H,23,O=C([C@H](C)NC/1=O)NC1=C/C2=C(C(C)(C)C=C)NC3=CC(C/C=C(C)/C)=CC=C32,O=C1CNC(=O)C(=Cc2c[nH]c3ccccc23)N1,B1,392.2313,392.2313232,4.920031602,0.0019298,FALSE,23,FH-13,C24H29N3O2,392.233253,414.2151973,0,CNP0266336,,scaffold1,391.225977,O=C([C@H](C)NC/1=O)NC1=C/C2=C(C(C)(C)C=C)NC3=CC(C/C=C(C)/C)=CC=C32,Peptide alkaloids,Peptide alkaloids,0.999,4,O=C1CNC(=O)C(=Cc2c[nH]c3ccccc23)N1
M+H,25,O=C([C@H](C)NC/1=O)NC1=C/C2=C(C(C)(C)C=C)NC3=C(C/C=C(C)/C)C=CC=C32,O=C1CNC(=O)C(=Cc2c[nH]c3ccccc23)N1,B1,392.2316,392.2315979,4.219683026,0.0016551,FALSE,25,FH-15,C24H29N3O2,392.233253,414.2151973,0,CNP0105752,,scaffold1,391.225977,O=C([C@H](C)NC/1=O)NC1=C/C2=C(C(C)(C)C=C)NC3=C(C/C=C(C)/C)C=CC=C32,Peptide alkaloids,Peptide alkaloids,0.998,4,O=C1CNC(=O)C(=Cc2c[nH]c3ccccc23)N1
M+H,27,O=C(C(NC/1=O)=C)NC1=C/C2=C(C(C)(C)C=C)NC3=CC=CC=C32,C=c1[nH]c(=O)c(=Cc2c[nH]c3ccccc23)[nH]c1=O,C1,322.1562,322.15625,3.870807494,0.001247,FALSE,27,FH-16,C19H19N3O2,322.155003,344.1369473,0,CNP0182575,,scaffold12,321.147727,O=C(C(NC/1=O)=C)NC1=C/C2=C(C(C)(C)C=C)NC3=CC=CC=C32,Peptide alkaloids,Histidine alkaloids,0.321,4,C=c1[nH]c(=O)c(=Cc2c[nH]c3ccccc23)[nH]c1=O
M+H,54,C=CC(C1NC2C=CC=CC=2C=1/C=C1/C(=O)N2C(CCC2)C(=O)N/1)(C)C,O=C1NC(=Cc2c[nH]c3ccccc23)C(=O)N2CCCC12,B1,350.1862,350.1861877,0.329253312,0.0001153,FALSE,54,FA-19,C21H23N3O2,350.186303,372.1682473,0,CNP0158128,,scaffold25,349.179027,C=CC(C1NC2C=CC=CC=2C=1/C=C1/C(=O)N2C(CCC2)C(=O)N/1)(C)C,Peptide alkaloids,Oligopeptides,0.142,4,O=C1NC(=Cc2c[nH]c3ccccc23)C(=O)N2CCCC12
M+H,89,O=C(C(NC/1=O)=O)NC1=C/C2=C(C(C)(C)C=C)NC3=CC=CC=C32,O=C1NC(=O)C(=Cc2c[nH]c3ccccc23)NC1=O,B1,324.1348,324.1347961,1.629263093,0.0005281,FALSE,89,FH-8,C18H17N3O3,324.134268,346.1162123,0,NPA020082,,scaffold36,323.126992,O=C(C(NC/1=O)=O)NC1=C/C2=C(C(C)(C)C=C)NC3=CC=CC=C32,Peptide alkaloids,Pseudoalkaloids (transamidation),0.793,4,O=C1NC(=O)C(=Cc2c[nH]c3ccccc23)NC1=O
M+Na,38,O=C(CO)C1=CNC2=CC=CC=C21,c1ccc2[nH]ccc2c1,B1,198.0523,198.0523376,1.068807247,0.00021168,FALSE,38,RFU-12,C10H9NO2,176.070605,198.0525493,0,CNP0306348,,scaffold18,175.063329,O=C(CO)C1=CNC2=CC=CC=C21,Tryptophan alkaloids,Small peptides,0.957,5,c1ccc2[nH]ccc2c1
M+Na,78,CCCCC1C(OC)=CC(=O)OC=1C,O=c1cccco1,B1,219.0984,219.0984192,3.405216077,0.00074608,FALSE,78,FE-3,C11H16O3,197.117221,219.0991653,0,CNP0262691,,scaffold33,196.109945,CCCCC1C(OC)=CC(=O)OC=1C,Cyclic polyketides,Small peptides,0.342,5,O=c1cccco1
M+Na,80,CCCCC1C(OC)=CC(=O)OC=1CO,O=c1cccco1,B1,235.0921,235.0920563,8.609234216,0.00202398,FALSE,80,FE-4,C11H16O4,213.112136,235.0940803,0,CNP0292144,,scaffold33,212.10486,CCCCC1C(OC)=CC(=O)OC=1CO,Cyclic polyketides,Small peptides,0.37,5,O=c1cccco1
M+Na,82,CCC(CC1C(OC)=CC(=O)OC=1C)O,O=c1cccco1,B1,235.0932,235.0932159,3.676740814,0.00086438,FALSE,82,FE-5,C11H16O4,213.112136,235.0940803,0,CNP0325867,,scaffold33,212.10486,CCC(CC1C(OC)=CC(=O)OC=1C)O,Cyclic polyketides,Small peptides,0.19,5,O=c1cccco1
M+Na,84,CCCC(C1C(OC)=CC(=O)OC=1C)O,O=c1cccco1,B1,235.0926,235.0926056,6.27272281,0.00147468,FALSE,84,FE-6,C11H16O4,213.112136,235.0940803,0,CNP0355191,,scaffold33,212.10486,CCCC(C1C(OC)=CC(=O)OC=1C)O,Cyclic polyketides,Monoterpenoids,0.495,5,O=c1cccco1
M+Na,1,[H][C@]12C(C)(CCC[C@@]1(C3(C(COC3=O)=C[C@H]2OC(/C=C/C=C/C=O)=O)O)C)C,O=C1OCC2=CCC3CCCCC3C12,B1,397.1611,397.1611328,2.587054112,0.00102748,FALSE,1,FE-9,C21H26O6,375.180216,397.1621603,0,CNP0208822,,scaffold0,374.17294,[H][C@]12C(C)(CCC[C@@]1(C3(C(COC3=O)=C[C@H]2OC(/C=C/C=C/C=O)=O)O)C)C,Sesquiterpenoids,Sesquiterpenoids,0.021,6,O=C1OCC2=CCC3CCCCC3C12
M+Na,17,[H][C@]12C(C)(CCC[C@@]1(C3(C(COC3O)=C[C@H]2OC(/C=C/C=C/C=O)=O)O)C)C,C1=C2COCC2C2CCCCC2C1,B2,399.1779,399.177887,0.192195052,7.67E-05,FALSE,17,FE-12,C21H28O6,377.195866,399.1778103,0,0,,scaffold8,376.18859,[H][C@]12C(C)(CCC[C@@]1(C3(C(COC3O)=C[C@H]2OC(/C=C/C=C/C=O)=O)O)C)C,Sesquiterpenoids,Oligopeptides,0.842,6,C1=C2COCC2C2CCCCC2C1
M+Na,57,[H][C@]12C(C)(CCC[C@@]1(C3(C(COC3=O)=C[C@H]2OC(/C=C/C=C/C(OC)OC)=O)O)C)C,O=C1OCC2=CCC3CCCCC3C12,B2,443.2061,443.2061462,4.785425851,0.00212092,FALSE,57,FE-10,C23H32O7,421.222081,443.2040253,0,CNP0159611,,scaffold0,420.214805,[H][C@]12C(C)(CCC[C@@]1(C3(C(COC3=O)=C[C@H]2OC(/C=C/C=C/C(OC)OC)=O)O)C)C,Sesquiterpenoids,Histidine alkaloids,0.193,6,O=C1OCC2=CCC3CCCCC3C12
M+Na,58,[H][C@]12C(C)(CCC[C@@]1(C3(C(COC3=O)=C[C@H]2OC(/C=C/C=C/C)=O)O)C)C,O=C1OCC2=CCC3CCCCC3C12,B2,383.1839,383.1839294,2.69876347,0.00103412,FALSE,58,FE-11,C21H28O5,361.200951,383.1828953,0,CNP0341791,,scaffold0,360.193675,[H][C@]12C(C)(CCC[C@@]1(C3(C(COC3=O)=C[C@H]2OC(/C=C/C=C/C)=O)O)C)C,Sesquiterpenoids,Small peptides,0.839,6,O=C1OCC2=CCC3CCCCC3C12
M+Na,59,[H][C@]12C(C)(CCC[C@@]1(C3(C(COC3=O)=C[C@H]2OC(/C=C/C=C/CC(C)O)=O)O)C)C,O=C1OCC2=CCC3CCCCC3C12,B2,427.2096,427.2095947,1.133917766,0.00048442,FALSE,59,FE-13,C23H32O6,405.227166,427.2091103,0,CNP0316825,,scaffold0,404.21989,[H][C@]12C(C)(CCC[C@@]1(C3(C(COC3=O)=C[C@H]2OC(/C=C/C=C/CC(C)O)=O)O)C)C,Sesquiterpenoids,Small peptides,0.898,6,O=C1OCC2=CCC3CCCCC3C12
M+H,37,O=C(CO)C1=CNC2=CC=CC=C21,c1ccc2[nH]ccc2c1,B2,176.0709,176.0708618,1.458505808,0.0002568,FALSE,37,RFU-12,C10H9NO2,176.070605,198.0525493,0,CNP0306348,,scaffold18,175.063329,O=C(CO)C1=CNC2=CC=CC=C21,Tryptophan alkaloids,Tryptophan alkaloids,0.991,7,c1ccc2[nH]ccc2c1
M+H,77,CCCCC1C(OC)=CC(=O)OC=1C,O=c1cccco1,B2,197.1168,197.1167603,2.337187982,0.0004607,FALSE,77,FE-3,C11H16O3,197.117221,219.0991653,0,CNP0262691,,scaffold33,196.109945,CCCCC1C(OC)=CC(=O)OC=1C,Cyclic polyketides,Fatty esters,0.74,7,O=c1cccco1
M+H,79,CCCCC1C(OC)=CC(=O)OC=1CO,O=c1cccco1,B2,213.1112,213.1111908,4.435223717,0.0009452,FALSE,79,FE-4,C11H16O4,213.112136,235.0940803,0,CNP0292144,,scaffold33,212.10486,CCCCC1C(OC)=CC(=O)OC=1CO,Cyclic polyketides,Fatty esters,0.56,7,O=c1cccco1
M+H,81,CCC(CC1C(OC)=CC(=O)OC=1C)O,O=c1cccco1,B2,213.1124,213.112381,1.149629508,0.000245,FALSE,81,FE-5,C11H16O4,213.112136,235.0940803,0,CNP0325867,,scaffold33,212.10486,CCC(CC1C(OC)=CC(=O)OC=1C)O,Cyclic polyketides,Cyclic polyketides,0.268,7,O=c1cccco1
M+H,83,CCCC(C1C(OC)=CC(=O)OC=1C)O,O=c1cccco1,B2,213.1116,213.1116333,2.358852055,0.0005027,FALSE,83,FE-6,C11H16O4,213.112136,235.0940803,0,CNP0355191,,scaffold33,212.10486,CCCC(C1C(OC)=CC(=O)OC=1C)O,Cyclic polyketides,Fatty acyls,0.255,7,O=c1cccco1
M+Na,22,O=C1CC[C@@]2(C[C@@H](OC(/C(C)=CC)=O)[C@@]([C@@]3(C(O[C@H](C)[C@@]34C(O5)=O)=O)C([C@@]5(C)[C@H]6OC(C)=O)=C)(C)[C@]6(O4)C2=C)C(C)(C)O1,C=C1C2(CCC(=O)OC2)CCC2C13CC1OC(=O)C4(COC(=O)C24C1=C)O3,B1,621.228,621.2280273,4.198086591,0.00260798,FALSE,22,FE-25,C32H38O11,599.248691,621.2306353,0,CNP0103235,,scaffold11,598.241415,O=C1CC[C@@]2(C[C@@H](OC(/C(C)=CC)=O)[C@@]([C@@]3(C(O[C@H](C)[C@@]34C(O5)=O)=O)C([C@@]5(C)[C@H]6OC(C)=O)=C)(C)[C@]6(O4)C2=C)C(C)(C)O1,Meroterpenoids,Oligopeptides,0.893,8,C=C1C2(CCC(=O)OC2)CCC2C13CC1OC(=O)C4(COC(=O)C24C1=C)O3
M+Na,72,O=C1C=C[C@@]2(CC[C@@]([C@@]3(C(O[C@H](C)[C@@]34C(O5)=O)=O)C([C@@]5(C)[C@H]6O)=C)(C)[C@]6(O4)C2=C)C(C)(C)O1,C=C1C2(C=CC(=O)OC2)CCC2C13CC1OC(=O)C4(COC(=O)C24C1=C)O3,B1,479.1681,479.1680908,0.940213742,0.00045052,FALSE,72,FE-26,C25H28O8,457.185696,479.1676403,CCMSLIB00000849446,CNP0356292,,scaffold30,456.17842,O=C1C=C[C@@]2(CC[C@@]([C@@]3(C(O[C@H](C)[C@@]34C(O5)=O)=O)C([C@@]5(C)[C@H]6O)=C)(C)[C@]6(O4)C2=C)C(C)(C)O1,Meroterpenoids,Nucleosides,0.293,8,C=C1C2(C=CC(=O)OC2)CCC2C13CC1OC(=O)C4(COC(=O)C24C1=C)O3
M+Na,74,O=C1CC[C@@]2(C[C@@H](OC(/C(C)=CC)=O)[C@@]([C@@]3(C(O[C@H](C)[C@@]34C(O5)=O)=O)C([C@@]5(C)[C@H]6OC(C)=O)=O)(C)[C@]6(O4)C2=C)C(C)(C)O1,C=C1C2(CCC(=O)OC2)CCC2C13CC1OC(=O)C4(COC(=O)C24C1=O)O3,B1,623.2107,623.2106934,1.272637035,0.00079312,FALSE,74,FE-27,C31H36O12,601.227956,623.2099003,0,CNP0108177,,scaffold31,600.22068,O=C1CC[C@@]2(C[C@@H](OC(/C(C)=CC)=O)[C@@]([C@@]3(C(O[C@H](C)[C@@]34C(O5)=O)=O)C([C@@]5(C)[C@H]6OC(C)=O)=O)(C)[C@]6(O4)C2=C)C(C)(C)O1,Meroterpenoids,Oligopeptides,0.646,8,C=C1C2(CCC(=O)OC2)CCC2C13CC1OC(=O)C4(COC(=O)C24C1=O)O3
M+Na,76,O=C1C=C[C@@]2(CC[C@@]([C@@]3(C(O[C@H](C)[C@@]3(O)C(O4)=O)=O)C([C@@]4(C)[C@H]5OC(C)=O)=C)(C)C5=C2C)C(C)(C)O1,C=C1C2CC3=CC4(C=CC(=O)OC4)CCC3C13C(=O)OCC3C(=O)O2,B1,523.1945,523.194519,1.268592881,0.00066372,FALSE,76,FE-28,C27H32O9,501.211911,523.1938553,0,CNP0255094,,scaffold32,500.204635,O=C1C=C[C@@]2(CC[C@@]([C@@]3(C(O[C@H](C)[C@@]3(O)C(O4)=O)=O)C([C@@]4(C)[C@H]5OC(C)=O)=C)(C)C5=C2C)C(C)(C)O1,Meroterpenoids,Small peptides,0.36,8,C=C1C2CC3=CC4(C=CC(=O)OC4)CCC3C13C(=O)OCC3C(=O)O2
M+H,21,O=C1CC[C@@]2(C[C@@H](OC(/C(C)=CC)=O)[C@@]([C@@]3(C(O[C@H](C)[C@@]34C(O5)=O)=O)C([C@@]5(C)[C@H]6OC(C)=O)=C)(C)[C@]6(O4)C2=C)C(C)(C)O1,C=C1C2(CCC(=O)OC2)CCC2C13CC1OC(=O)C4(COC(=O)C24C1=C)O3,B2,599.2473,599.2472534,2.399003989,0.0014376,FALSE,21,FE-25,C32H38O11,599.248691,621.2306353,0,CNP0103235,,scaffold11,598.241415,O=C1CC[C@@]2(C[C@@H](OC(/C(C)=CC)=O)[C@@]([C@@]3(C(O[C@H](C)[C@@]34C(O5)=O)=O)C([C@@]5(C)[C@H]6OC(C)=O)=C)(C)[C@]6(O4)C2=C)C(C)(C)O1,Meroterpenoids,Triterpenoids,0.267,9,C=C1C2(CCC(=O)OC2)CCC2C13CC1OC(=O)C4(COC(=O)C24C1=C)O3
