adduct,name,smiles,murckoscaffold,level,pepmass,row m/z,ppm,�� m/z,selected,shared name,compound_name,formula,clac_M+H,clac_M+Na,gnps_id,np_id,suspect_annotation,scaffoldID,exactmass,smiles,superclass,NPC#superclass,NPC#superclass Probability,mcs_cluster,murckoscaffold
M+H,71,O=C1C=C[C@@]2(CC[C@@]([C@@]3(C(O[C@H](C)[C@@]34C(O5)=O)=O)C([C@@]5(C)[C@H]6O)=C)(C)[C@]6(O4)C2=C)C(C)(C)O1,C=C1C2(C=CC(=O)OC2)CCC2C13CC1OC(=O)C4(COC(=O)C24C1=C)O3,B2,457.1877,457.1876831,4.346373951,0.0019871,FALSE,71,FE-26,C25H28O8,457.185696,479.1676403,CCMSLIB00000849446,CNP0356292,,scaffold30,456.17842,O=C1C=C[C@@]2(CC[C@@]([C@@]3(C(O[C@H](C)[C@@]34C(O5)=O)=O)C([C@@]5(C)[C@H]6O)=C)(C)[C@]6(O4)C2=C)C(C)(C)O1,Meroterpenoids,Oligopeptides,0.174,9,C=C1C2(C=CC(=O)OC2)CCC2C13CC1OC(=O)C4(COC(=O)C24C1=C)O3
M+H,73,O=C1CC[C@@]2(C[C@@H](OC(/C(C)=CC)=O)[C@@]([C@@]3(C(O[C@H](C)[C@@]34C(O5)=O)=O)C([C@@]5(C)[C@H]6OC(C)=O)=O)(C)[C@]6(O4)C2=C)C(C)(C)O1,C=C1C2(CCC(=O)OC2)CCC2C13CC1OC(=O)C4(COC(=O)C24C1=O)O3,B1,601.2319,601.2318726,6.514334473,0.0039166,FALSE,73,FE-27,C31H36O12,601.227956,623.2099003,0,CNP0108177,,scaffold31,600.22068,O=C1CC[C@@]2(C[C@@H](OC(/C(C)=CC)=O)[C@@]([C@@]3(C(O[C@H](C)[C@@]34C(O5)=O)=O)C([C@@]5(C)[C@H]6OC(C)=O)=O)(C)[C@]6(O4)C2=C)C(C)(C)O1,Meroterpenoids,Aminosugars and aminoglycosides,0.639,9,C=C1C2(CCC(=O)OC2)CCC2C13CC1OC(=O)C4(COC(=O)C24C1=O)O3
M+H,75,O=C1C=C[C@@]2(CC[C@@]([C@@]3(C(O[C@H](C)[C@@]3(O)C(O4)=O)=O)C([C@@]4(C)[C@H]5OC(C)=O)=C)(C)C5=C2C)C(C)(C)O1,C=C1C2CC3=CC4(C=CC(=O)OC4)CCC3C13C(=O)OCC3C(=O)O2,B1,501.2132,501.2131653,2.502534302,0.0012543,FALSE,75,FE-28,C27H32O9,501.211911,523.1938553,0,CNP0255094,,scaffold32,500.204635,O=C1C=C[C@@]2(CC[C@@]([C@@]3(C(O[C@H](C)[C@@]3(O)C(O4)=O)=O)C([C@@]4(C)[C@H]5OC(C)=O)=C)(C)C5=C2C)C(C)(C)O1,Meroterpenoids,Linear polyketides,0.448,9,C=C1C2CC3=CC4(C=CC(=O)OC4)CCC3C13C(=O)OCC3C(=O)O2
M+Na,60,C(O)[C@](O)1C(C=C[C@]([H])2[C@@](C)(C)CCC[C@]12C)=C,C=C1C=CC2CCCCC2C1,B1,259.1669,259.1669312,0.31223129,8.09E-05,FALSE,60,FE-14,C15H24O2,237.184906,259.1668503,0,CNP0201388,,scaffold26,236.17763,C(O)[C@](O)1C(C=C[C@]([H])2[C@@](C)(C)CCC[C@]12C)=C,Sesquiterpenoids,Histidine alkaloids,0.077,10,C=C1C=CC2CCCCC2C1
M+Na,85,CC1(C)CCC[C@@]2(C)[C@@]1([H])[C@H](O)C=C(C)[C@]2(O)C=O,C1=CCC2CCCCC2C1,B1,275.1617,275.1616516,0.413138794,0.00011368,FALSE,85,FE-7,C15H24O3,253.179821,275.1617653,0,0,,scaffold34,252.172545,CC1(C)CCC[C@@]2(C)[C@@]1([H])[C@H](O)C=C(C)[C@]2(O)C=O,Sesquiterpenoids,#N/A,#N/A,10,C1=CCC2CCCCC2C1
M+Na,87,[C@]([H])12[C@@](C)(C)CCC[C@]1(C)[C@@H](CO)C(C)=CC2=O,O=C1C=CCC2CCCCC12,B1,259.1661,259.1661377,2.749502875,0.00071258,FALSE,87,FE-8,C15H24O2,237.184906,259.1668503,0,CNP0348742,,scaffold35,236.17763,[C@]([H])12[C@@](C)(C)CCC[C@]1(C)[C@@H](CO)C(C)=CC2=O,Sesquiterpenoids,#N/A,#N/A,10,O=C1C=CCC2CCCCC12
M+Na,40,O=C(O)C1=CNC2=CC=CC=C21,c1ccc2[nH]ccc2c1,C1,184.0384,184.0383911,8.106091799,0.00149182,FALSE,40,RFU-13,C9H7NO2,162.054955,184.0368993,CCMSLIB00000478437,CNP0272837,,scaffold18,161.047679,O=C(O)C1=CNC2=CC=CC=C21,Tryptophan alkaloids,Fatty acyls,0.428,11,c1ccc2[nH]ccc2c1
M+Na,99,CC(C)CC1NC(=O)C2CCCN2C1=O,O=C1NCC(=O)N2CCCC12,B1,233.1257,233.1257172,1.42017592,0.00033108,FALSE,99,RFU-17,C11H18N2O2,211.144104,233.1260483,CCMSLIB00000846242,CNP0219683,,scaffold41,210.136828,CC(C)CC1NC(=O)C2CCCN2C1=O,Small peptides,Small peptides,0.943,11,O=C1NCC(=O)N2CCCC12
M+Na,19,[H][C@@]12C(C)=CC(=O)[C@]1([H])/C(/C=O)=CC[C@@]([H])1C(CC[C@@]1(C(/C=CC=C(/C)C)C)[H])(C)C2,O=C1C=CC2CC3CCCC3CC=CC12,B1,389.2433,389.2433472,4.503794649,0.00175308,FALSE,19,FE-16,C25H34O2,367.263156,389.2451003,0,CNP0178311,,scaffold9,366.25588,[H][C@@]12C(C)=CC(=O)[C@]1([H])/C(/C=O)=CC[C@@]([H])1C(CC[C@@]1(C(/C=CC=C(/C)C)C)[H])(C)C2,Sesterterpenoids,Small peptides,0.361,12,O=C1C=CC2CC3CCCC3CC=CC12
M+Na,62,[H][C@@]12C(C)=CC(=O)[C@]1([H])/C(/C=O)=CC[C@@]([H])1C(CC[C@@]1(C(/C=C[C@@H](O)C(O)(C)C)C)[H])(C)C2,O=C1C=CC2CC3CCCC3CC=CC12,B1,423.2518,423.25177,2.810911681,0.00118972,FALSE,62,FE-19,C25H36O4,401.268636,423.2505803,0,CNP0268723,,scaffold9,400.26136,[H][C@@]12C(C)=CC(=O)[C@]1([H])/C(/C=O)=CC[C@@]([H])1C(CC[C@@]1(C(/C=C[C@@H](O)C(O)(C)C)C)[H])(C)C2,Sesterterpenoids,Tryptophan alkaloids,0.108,12,O=C1C=CC2CC3CCCC3CC=CC12
M+H,18,[H][C@@]12C(C)=CC(=O)[C@]1([H])/C(/C=O)=CC[C@@]([H])1C(CC[C@@]1(C(/C=CC=C(/C)C)C)[H])(C)C2,O=C1C=CC2CC3CCCC3CC=CC12,B2,367.2639,367.263916,2.069360859,0.00076,FALSE,18,FE-16,C25H34O2,367.263156,389.2451003,0,CNP0178311,,scaffold9,366.25588,[H][C@@]12C(C)=CC(=O)[C@]1([H])/C(/C=O)=CC[C@@]([H])1C(CC[C@@]1(C(/C=CC=C(/C)C)C)[H])(C)C2,Sesterterpenoids,Sesterterpenoids,0.525,13,O=C1C=CC2CC3CCCC3CC=CC12
M+H,61,[H][C@@]12C(C)=CC(=O)[C@]1([H])/C(/C=O)=CC[C@@]([H])1C(CC[C@@]1(C(/C=C[C@@H](O)C(O)(C)C)C)[H])(C)C2,O=C1C=CC2CC3CCCC3CC=CC12,B2,401.2707,401.2707214,5.197017192,0.0020854,FALSE,61,FE-19,C25H36O4,401.268636,423.2505803,0,CNP0268723,,scaffold9,400.26136,[H][C@@]12C(C)=CC(=O)[C@]1([H])/C(/C=O)=CC[C@@]([H])1C(CC[C@@]1(C(/C=C[C@@H](O)C(O)(C)C)C)[H])(C)C2,Sesterterpenoids,Fatty Acids and Conjugates,0.632,13,O=C1C=CC2CC3CCCC3CC=CC12
M+Na,101,CC(C=C)(C)C12C3=C(NC1N(C(C(C=CC=C4)=C4N5)=O)C(C5=O)C2)C=CC=C3,O=C1Nc2ccccc2C(=O)N2C1CC1c3ccccc3NC12,B1,396.1695,396.1694641,3.071472811,0.00121682,FALSE,101,RFU-3,C23H23N3O2,374.186303,396.1682473,0,NPA017784,,scaffold42,373.179027,CC(C=C)(C)C12C3=C(NC1N(C(C(C=CC=C4)=C4N5)=O)C(C5=O)C2)C=CC=C3,Peptide alkaloids,Cyclic polyketides,0.692,14,O=C1Nc2ccccc2C(=O)N2C1CC1c3ccccc3NC12
M+Na,95,COC(=O)C12OC3C(C(=O)C1=C(O)CC(C)C2O)=C(O)C(C1C=CC2OC4(C(O)C(C)CC(O)=C4C(=O)C=2C=1O)C(=O)OC)=CC=3,O=C1C2=CCCCC2Oc2ccc(-c3ccc4c(c3)C(=O)C3=CCCCC3O4)cc21,B1,661.1565,661.1564941,5.617188811,0.00371382,FALSE,95,FT-21,C32H30O14,639.170836,661.1527803,0,CNP0116451,,scaffold39,638.16356,COC(=O)C12OC3C(C(=O)C1=C(O)CC(C)C2O)=C(O)C(C1C=CC2OC4(C(O)C(C)CC(O)=C4C(=O)C=2C=1O)C(=O)OC)=CC=3,Xanthones,Tryptophan alkaloids,0.312,15,O=C1C2=CCCCC2Oc2ccc(-c3ccc4c(c3)C(=O)C3=CCCCC3O4)cc21
M+Na,46,CC(O[C@H](C(C)(C)[C@@H]1CC/C(C)=C/CC/C(C)=C/CC2=C(O)C=C(C)OC2=O)CCC1=C)=O,C=C1CCCCC1CCC=CCCC=CCc1cccoc1=O,B1,479.2737,479.2737122,6.432775445,0.00308308,FALSE,46,RFU-8,C28H40O5,457.294851,479.2767953,0,CNP0118967,,scaffold20,456.287575,CC(O[C@H](C(C)(C)[C@@H]1CC/C(C)=C/CC/C(C)=C/CC2=C(O)C=C(C)OC2=O)CCC1=C)=O,Meroterpenoids,Pseudoalkaloids (transamidation),0.785,16,C=C1CCCCC1CCC=CCCC=CCc1cccoc1=O
M+Na,44,O[C@H](C(C)(C)[C@@H]1CC/C(C)=C/CC/C(C)=C/CC2=C(O)C=C(C)OC2=O)CCC1=C,C=C1CCCCC1CCC=CCCC=CCc1cccoc1=O,B1,437.2642,437.2642212,4.594637914,0.00200908,FALSE,44,RFU-7,C26H38O4,415.284286,437.2662303,0,0,,scaffold20,414.27701,O[C@H](C(C)(C)[C@@H]1CC/C(C)=C/CC/C(C)=C/CC2=C(O)C=C(C)OC2=O)CCC1=C,Meroterpenoids,Aminosugars and aminoglycosides,0.557,17,C=C1CCCCC1CCC=CCCC=CCc1cccoc1=O
M+Na,42,C[C@H](/C=C/[C@H](C)C(C)C)[C@@]1([H])CC[C@@]2([H])[C@@]34C=C[C@@]5(OO4)C[C@@H](O)CC[C@]5(C)[C@@]3([H])CC[C@@]21C,C1=CC23OOC14CCCCC4C2CCC1CCCC13,B1,451.3167,451.3167419,3.375400725,0.00152338,FALSE,42,RFU-6,C28H44O3,429.336321,451.3182653,CCMSLIB00000478084,CNP0249383,,scaffold19,428.329045,C[C@H](/C=C/[C@H](C)C(C)C)[C@@]1([H])CC[C@@]2([H])[C@@]34C=C[C@@]5(OO4)C[C@@H](O)CC[C@]5(C)[C@@]3([H])CC[C@@]21C,Steroids,Steroids,0.512,18,C1=CC23OOC14CCCCC4C2CCC1CCCC13
M+Na,34,CC(C1=C2C(CO3)(C(C(O)=C4C5=C6C(C)=CC(O)=C5C(OC4)=O)=C6O7)C7(CC1=O)O)=CC(O)=C2C3=O,O=C1CC2Oc3c(cc4c5c(cccc35)C(=O)OC4)C23COC(=O)c2cccc1c23,B1,513.078,513.0780029,2.372694024,0.00121738,FALSE,34,FT-22,C26H18O10,491.097276,513.0792203,0,CNP0180079,,scaffold16,490.09,CC(C1=C2C(CO3)(C(C(O)=C4C5=C6C(C)=CC(O)=C5C(OC4)=O)=C6O7)C7(CC1=O)O)=CC(O)=C2C3=O,Polycyclic aromatic polyketides,Linear polyketides,0.147,19,O=C1CC2Oc3c(cc4c5c(cccc35)C(=O)OC4)C23COC(=O)c2cccc1c23
M+Na,30,O=C(C(NC1=O)=C)N[C@H]1CC2=C(C(C)(C)C=C)NC3=CC=CC=C32,C=C1NC(=O)C(Cc2c[nH]c3ccccc23)NC1=O,B1,346.1529,346.1528625,0.766193875,0.00026522,FALSE,30,FH-17,C19H21N3O2,324.170653,346.1525973,0,CNP0121571,,scaffold13,323.163377,O=C(C(NC1=O)=C)N[C@H]1CC2=C(C(C)(C)C=C)NC3=CC=CC=C32,Peptide alkaloids,#N/A,#N/A,20,C=C1NC(=O)C(Cc2c[nH]c3ccccc23)NC1=O
M+Na,20,[H][C@@]12[C@@](O)(C)CC(=O)[C@]1([H])/C(/C=O)=CC[C@@]([H])1C(CC[C@@]1(C(/C=CC=C(/C)C)C)[H])(C)C2,O=C1CCC2CC3CCCC3CC=CC12,B1,407.2546,407.2545776,2.670754744,0.00108768,FALSE,20,FE-17,C25H36O3,385.273721,407.2556653,0,CNP0275754,,scaffold10,384.266445,[H][C@@]12[C@@](O)(C)CC(=O)[C@]1([H])/C(/C=O)=CC[C@@]([H])1C(CC[C@@]1(C(/C=CC=C(/C)C)C)[H])(C)C2,Sesterterpenoids,Small peptides,0.483,21,O=C1CCC2CC3CCCC3CC=CC12
M+Na,4,C(O)(=O)C1=CC=C([C@](O)(C)CCCC(C)=C)C(O)=C1,c1ccccc1,B1,287.124,287.1239929,4.831965738,0.00138738,FALSE,4,FA-12,C15H20O4,265.143436,287.1253803,0,CNP0139381,,scaffold2,264.13616,C(O)(=O)C1=CC=C([C@](O)(C)CCCC(C)=C)C(O)=C1,Sesquiterpenoids,Tryptophan alkaloids,0.347,22,c1ccccc1
M+H,100,CC(C=C)(C)C12C3=C(NC1N(C(C(C=CC=C4)=C4N5)=O)C(C5=O)C2)C=CC=C3,O=C1Nc2ccccc2C(=O)N2C1CC1c3ccccc3NC12,B1,374.1877,374.1877441,3.851290088,0.0014411,FALSE,100,RFU-3,C23H23N3O2,374.186303,396.1682473,0,NPA017784,,scaffold42,373.179027,CC(C=C)(C)C12C3=C(NC1N(C(C(C=CC=C4)=C4N5)=O)C(C5=O)C2)C=CC=C3,Peptide alkaloids,Small peptides,0.681,23,O=C1Nc2ccccc2C(=O)N2C1CC1c3ccccc3NC12
M+H,98,CC(C)CC1NC(=O)C2CCCN2C1=O,O=C1NCC(=O)N2CCCC12,B2,211.1445,211.144516,1.951273998,0.000412,FALSE,98,RFU-17,C11H18N2O2,211.144104,233.1260483,CCMSLIB00000846242,CNP0219683,,scaffold41,210.136828,CC(C)CC1NC(=O)C2CCCN2C1=O,Small peptides,Small peptides,0.998,24,O=C1NCC(=O)N2CCCC12
M+H,94,COC(=O)C12OC3C(C(=O)C1=C(O)CC(C)C2O)=C(O)C(C1C=CC2OC4(C(O)C(C)CC(O)=C4C(=O)C=2C=1O)C(=O)OC)=CC=3,O=C1C2=CCCCC2Oc2ccc(-c3ccc4c(c3)C(=O)C3=CCCCC3O4)cc21,B2,639.1755,639.1755371,7.354997655,0.0047011,FALSE,94,FT-21,C32H30O14,639.170836,661.1527803,0,CNP0116451,,scaffold39,638.16356,COC(=O)C12OC3C(C(=O)C1=C(O)CC(C)C2O)=C(O)C(C1C=CC2OC4(C(O)C(C)CC(O)=C4C(=O)C=2C=1O)C(=O)OC)=CC=3,Xanthones,Polycyclic aromatic polyketides,0.426,25,O=C1C2=CCCCC2Oc2ccc(-c3ccc4c(c3)C(=O)C3=CCCCC3O4)cc21
M+H,86,[C@]([H])12[C@@](C)(C)CCC[C@]1(C)[C@@H](CO)C(C)=CC2=O,O=C1C=CCC2CCCCC12,B2,237.1847,237.1847382,0.707464918,0.0001678,FALSE,86,FE-8,C15H24O2,237.184906,259.1668503,0,CNP0348742,,scaffold35,236.17763,[C@]([H])12[C@@](C)(C)CCC[C@]1(C)[C@@H](CO)C(C)=CC2=O,Sesquiterpenoids,Sesquiterpenoids,0.922,26,O=C1C=CCC2CCCCC12
M+H,45,CC(O[C@H](C(C)(C)[C@@H]1CC/C(C)=C/CC/C(C)=C/CC2=C(O)C=C(C)OC2=O)CCC1=C)=O,C=C1CCCCC1CCC=CCCC=CCc1cccoc1=O,B2,457.2934,457.293396,3.181754609,0.001455,FALSE,45,RFU-8,C28H40O5,457.294851,479.2767953,0,CNP0118967,,scaffold20,456.287575,CC(O[C@H](C(C)(C)[C@@H]1CC/C(C)=C/CC/C(C)=C/CC2=C(O)C=C(C)OC2=O)CCC1=C)=O,Meroterpenoids,Meroterpenoids,0.744,27,C=C1CCCCC1CCC=CCCC=CCc1cccoc1=O
M+H,43,O[C@H](C(C)(C)[C@@H]1CC/C(C)=C/CC/C(C)=C/CC2=C(O)C=C(C)OC2=O)CCC1=C,C=C1CCCCC1CCC=CCCC=CCc1cccoc1=O,B2,415.2818,415.2817688,6.061389956,0.0025172,FALSE,43,RFU-7,C26H38O4,415.284286,437.2662303,0,0,,scaffold20,414.27701,O[C@H](C(C)(C)[C@@H]1CC/C(C)=C/CC/C(C)=C/CC2=C(O)C=C(C)OC2=O)CCC1=C,Meroterpenoids,Meroterpenoids,0.705,28,C=C1CCCCC1CCC=CCCC=CCc1cccoc1=O
M+H,41,C[C@H](/C=C/[C@H](C)C(C)C)[C@@]1([H])CC[C@@]2([H])[C@@]34C=C[C@@]5(OO4)C[C@@H](O)CC[C@]5(C)[C@@]3([H])CC[C@@]21C,C1=CC23OOC14CCCCC4C2CCC1CCCC13,B2,429.3346,429.3345947,4.020857113,0.0017263,FALSE,41,RFU-6,C28H44O3,429.336321,451.3182653,CCMSLIB00000478084,CNP0249383,,scaffold19,428.329045,C[C@H](/C=C/[C@H](C)C(C)C)[C@@]1([H])CC[C@@]2([H])[C@@]34C=C[C@@]5(OO4)C[C@@H](O)CC[C@]5(C)[C@@]3([H])CC[C@@]21C,Steroids,Steroids,1,29,C1=CC23OOC14CCCCC4C2CCC1CCCC13
M+H,33,CC(C1=C2C(CO3)(C(C(O)=C4C5=C6C(C)=CC(O)=C5C(OC4)=O)=C6O7)C7(CC1=O)O)=CC(O)=C2C3=O,O=C1CC2Oc3c(cc4c5c(cccc35)C(=O)OC4)C23COC(=O)c2cccc1c23,B1,491.0978,491.0977783,1.022811619,0.0005023,FALSE,33,FT-22,C26H18O10,491.097276,513.0792203,0,CNP0180079,,scaffold16,490.09,CC(C1=C2C(CO3)(C(C(O)=C4C5=C6C(C)=CC(O)=C5C(OC4)=O)=C6O7)C7(CC1=O)O)=CC(O)=C2C3=O,Polycyclic aromatic polyketides,Naphthalenes,0.759,30,O=C1CC2Oc3c(cc4c5c(cccc35)C(=O)OC4)C23COC(=O)c2cccc1c23
M+H,31,O=C1C2=C(O)C=C(C)C3=C2C(C4=C1C(OC)=CC(O)=C4)=CC5(NC(/C(NC5=O)=C/C6=C(C(C)(C)C=C)NC7=C6C=CC=C7)=O)O3,O=C1NC2(C=C3c4ccccc4C(=O)c4cccc(c43)O2)C(=O)NC1=Cc1c[nH]c2ccccc12,C1,604.2076,604.2075806,0.409461759,0.0002474,FALSE,31,FH-18,C35H29N3O7,604.207828,626.1897723,0,0,,scaffold14,603.200552,O=C1C2=C(O)C=C(C)C3=C2C(C4=C1C(OC)=CC(O)=C4)=CC5(NC(/C(NC5=O)=C/C6=C(C(C)(C)C=C)NC7=C6C=CC=C7)=O)O3,Peptide alkaloids,Peptide alkaloids,0.476,31,O=C1NC2(C=C3c4ccccc4C(=O)c4cccc(c43)O2)C(=O)NC1=Cc1c[nH]c2ccccc12
M+H,29,O=C(C(NC1=O)=C)N[C@H]1CC2=C(C(C)(C)C=C)NC3=CC=CC=C32,C=C1NC(=O)C(Cc2c[nH]c3ccccc23)NC1=O,B2,324.1708,324.1708374,0.568836192,0.0001844,FALSE,29,FH-17,C19H21N3O2,324.170653,346.1525973,0,CNP0121571,,scaffold13,323.163377,O=C(C(NC1=O)=C)N[C@H]1CC2=C(C(C)(C)C=C)NC3=CC=CC=C32,Peptide alkaloids,Small peptides,0.4,32,C=C1NC(=O)C(Cc2c[nH]c3ccccc23)NC1=O